Indicator,StockID,Q1_2007,Q1_2008,Q1_2009,Q1_2010,Q1_2011,Q1_2012,Q1_2013,Q1_2014,Q1_2015,Q1_2016,Q1_2017,Q1_2018,Q1_2019,Q1_2020,Q1_2021,Q1_2022,Q1_2023,Q1_2024,Q2_2007,Q2_2008,Q2_2009,Q2_2010,Q2_2011,Q2_2012,Q2_2013,Q2_2014,Q2_2015,Q2_2016,Q2_2017,Q2_2018,Q2_2019,Q2_2020,Q2_2021,Q2_2022,Q2_2023,Q2_2024,Q3_2007,Q3_2008,Q3_2009,Q3_2010,Q3_2011,Q3_2012,Q3_2013,Q3_2014,Q3_2015,Q3_2016,Q3_2017,Q3_2018,Q3_2019,Q3_2020,Q3_2021,Q3_2022,Q3_2023,Q3_2024,Q4_2006,Q4_2007,Q4_2008,Q4_2009,Q4_2010,Q4_2011,Q4_2012,Q4_2013,Q4_2014,Q4_2015,Q4_2016,Q4_2017,Q4_2018,Q4_2019,Q4_2020,Q4_2021,Q4_2022,Q4_2023,Q4_2024,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024
BVPS cơ bản,FPT,"27,565.00","23,124.00","18,353.00","22,879.00","22,080.00","27,100.00","23,831.00","27,512.00","24,357.00","26,766.00","26,076.00","26,178.00","25,312.00","25,989.00","25,166.00","25,295.00","24,665.00","24,980.00","21,043.00","23,819.00","19,014.00","19,097.00","23,713.00","22,226.00","25,389.00","22,051.00","24,958.00","23,742.00","26,314.00","22,627.00","23,298.00","22,833.00","22,100.00","21,339.00","25,891.00","22,446.00","21,420.00","24,212.00","21,003.00","19,618.00","25,210.00","22,457.00","25,077.00","22,170.00","25,078.00","23,857.00","24,546.00","23,082.00","23,955.00","23,190.00","22,393.00","21,926.00","22,365.00","24,213.00","25,775.00","21,501.00","16,871.00","20,777.00","20,567.00","25,578.00","22,563.00","26,188.00","22,988.00","25,597.00","24,917.00","24,925.00","24,057.00","24,875.00","23,727.00","23,601.00","23,099.00","23,580.00","24,332.00","10,307.00","10,399.00","25,271.00","21,104.00","17,267.00","20,854.00","20,623.00","25,540.00","22,570.00","26,192.00","23,003.00","25,607.00","24,917.00","24,932.00","24,076.00","24,764.00","23,731.00","23,599.00","23,111.00","23,568.00","24,332.00"
Doanh thu thuần,FPT,"5,663,585","8,403,531","7,438,682","8,017,530","10,199,095","8,937,352","8,611,039","10,867,322","14,713,020","8,466,518","9,418,120","4,750,769","5,666,480","6,630,565","7,586,328","9,730,254","11,681,379","14,092,928","6,070,562","8,830,457","8,799,390","10,723,958","9,329,772","9,666,613","9,336,562","10,685,411","11,744,376","8,958,526","9,946,703","5,474,263","6,825,919","6,980,002","8,641,707","10,096,060","12,484,364","15,245,226","6,238,109","7,464,328","8,377,067","12,602,884","10,140,718","9,869,741","12,000,599","13,477,215","9,527,464","9,755,288","10,831,198","6,036,059","7,104,374","7,553,129","8,725,172","11,148,559","13,761,745","15,902,822","7,142,553","9,376,397","9,113,084","14,983,873","10,198,524","13,832,026","10,020,775","11,283,427","15,333,191","10,449,043","12,399,573","12,495,737","6,952,447","8,120,188","8,666,705","10,704,056","13,042,426","14,690,413","17,607,818","8,734,781","14,100,792","21,399,752","13,498,891","16,381,840","18,404,026","20,017,304","25,370,247","24,594,304","27,027,889","32,644,656","37,959,699","39,531,469","42,658,611","23,213,537","27,716,960","29,830,401","35,657,263","44,009,528","52,617,901","62,848,794"
EPS 4 quý,FPT,"6,305.00","8,883.00","7,793.00","7,930.00","7,039.00","8,464.00","6,054.00","5,910.00","5,145.00","4,840.00","3,734.00","5,890.00","4,561.00","4,870.00","4,798.00","5,271.00","5,258.00","5,541.00","9,451.00","8,149.00","7,293.00","8,982.00","6,733.00","8,224.00","5,853.00","5,800.00","5,001.00","3,815.00","4,475.00","5,788.00","4,727.00","4,839.00","4,820.00","5,385.00","5,289.00","5,618.00","9,444.00","8,464.00","8,098.00","7,995.00","7,913.00","6,795.00","5,774.00","5,647.00","4,827.00","3,852.00","4,537.00","5,818.00","4,971.00","4,612.00","4,873.00","5,456.00","5,362.00","5,652.00","3,755.00","9,313.00","8,366.00","7,468.00","7,473.00","8,472.00","6,318.00","5,858.00","5,241.00","5,213.00","3,704.00","5,895.00","4,509.00","4,797.00","4,743.00","5,059.00","4,805.00","5,476.00","5,697.00","6,058.00","5,125.00","7,407.00","9,457.00","8,342.00","7,479.00","7,482.00","8,440.00","6,318.00","5,858.00","5,210.00","5,208.00","4,641.00","5,904.00","4,518.00","4,797.00","4,744.00","5,065.00","5,252.00","5,471.00","5,698.00"
LN thuần từ HĐKD,FPT,"162,197","287,888","380,665","420,106","474,631","559,792","551,903","566,863","628,941","554,781","629,911","771,386","937,234","1,127,536","1,380,037","1,772,701","2,096,933","2,515,527","268,288","327,591","377,964","588,259","648,888","593,236","675,880","628,384","711,604","673,288","779,117","879,552","1,164,536","1,268,043","1,523,660","1,836,170","2,189,766","2,635,781","116,782","197,335","484,837","422,730","624,351","524,003","546,819","590,933","621,827","749,014","882,252","1,057,301","1,347,403","1,369,402","1,583,036","1,993,658","2,438,361","2,948,226","243,988","350,400","415,499","356,012","424,497","661,051","626,200","676,635","612,410","843,492","986,046","1,922,130","1,086,435","1,135,575","1,423,198","1,739,746","1,978,262","2,386,698","2,922,047","191,748","334,892","494,859","953,099","1,190,746","1,594,487","1,876,684","2,420,008","2,318,205","2,451,237","2,401,010","2,801,769","2,964,201","4,219,952","3,799,831","4,609,873","5,190,654","6,228,494","7,589,290","9,111,746","11,026,253"
LNST của CĐ cty mẹ,FPT,"155,047","186,105","219,520","290,085","296,626","340,630","358,323","374,602","424,661","345,690","412,900","509,014","626,304","747,105","906,143","1,238,880","1,493,563","1,798,031","210,922","201,584","231,859","388,100","415,457","412,341","444,786","427,586","456,633","114,187","511,686","594,282","791,704","878,711","1,000,031","1,250,820","1,509,220","1,873,815","87,812","120,469","322,160","281,037","513,326","338,402","330,590","389,098","389,064","467,811","582,641","724,918","960,108","928,888","1,124,839","1,453,716","1,739,340","2,088,852","228,362","272,507","330,496","288,213","303,828","462,746","448,954","474,010","450,529","676,200","661,138","1,419,645","786,460","757,234","982,844","1,301,522","1,351,601","1,728,400","2,086,993","174,818","280,483","450,436","737,469","836,271","1,063,349","1,264,506","1,681,818","1,540,327","1,607,708","1,632,085","1,930,896","1,990,643","2,931,531","2,620,179","3,135,350","3,538,008","4,337,412","5,310,109","6,465,190","7,849,035"
LNST thu nhập DN,FPT,"179,456","246,359","317,120","384,409","416,327","460,417","474,681","494,038","547,349","446,509","540,340","652,768","793,923","936,963","1,150,703","1,538,558","1,809,799","2,160,265","256,617","272,587","314,615","505,273","553,046","529,497","584,299","557,458","590,509","629,353","670,457","759,029","986,167","1,084,222","1,259,666","1,561,574","1,855,582","2,283,041","128,385","175,795","405,963","372,831","539,533","451,930","465,109","503,722","519,226","667,466","744,031","890,264","1,159,712","1,148,631","1,374,615","1,755,997","2,075,869","2,478,598","240,015","312,744","360,779","366,566","428,709","579,689","544,581","541,224","533,636","794,563","831,527","1,567,244","926,432","971,910","1,252,589","1,559,815","1,619,892","2,051,241","2,493,502","174,818","301,378","535,612","880,271","1,051,047","1,405,874","1,691,757","2,079,148","1,985,487","2,065,313","2,079,125","2,438,085","2,575,691","3,528,114","3,233,997","3,911,712","4,423,745","5,349,301","6,491,343","7,788,050","9,420,079"
Lợi nhuận gộp,FPT,"402,931","689,552","875,967","1,009,266","1,160,830","1,117,342","1,193,176","1,345,059","1,689,718","1,686,151","2,075,513","1,855,560","2,279,330","2,624,378","2,894,527","3,953,321","4,567,879","5,510,466","561,246","961,511","935,528","1,192,998","1,290,943","1,243,845","1,365,206","1,554,004","1,801,913","1,933,550","2,431,580","2,000,673","2,578,130","2,721,755","3,460,389","4,015,103","4,633,824","5,651,357","480,384","720,966","1,050,196","1,127,905","1,244,222","1,135,529","1,346,075","1,606,661","1,914,597","2,216,581","2,415,837","2,295,670","2,782,725","2,998,778","3,250,929","4,359,486","5,496,369","6,158,956","614,657","895,754","1,016,029","1,371,888","1,296,960","1,653,487","1,511,131","1,638,114","1,768,216","2,158,681","2,787,128","2,850,422","2,571,211","3,071,028","3,470,921","4,094,368","5,241,274","5,631,864","6,478,973","538,150","921,148","1,351,233","1,961,448","2,978,436","3,685,353","3,988,493","4,958,148","4,692,145","5,539,153","6,273,460","7,493,820","8,438,135","9,682,405","8,722,879","10,712,050","11,813,657","13,631,964","17,167,279","20,319,553","23,799,752"
Lợi ích của CĐ thiểu số,FPT,"144,031","417,693","615,002","804,729","1,178,587","898,748","1,006,179","1,162,126","1,462,632",,,,,,,,,,"204,797","485,932","645,584","878,059","1,238,066","976,138","1,105,489","1,293,380",,,,,,,,,,,"283,776","536,991","768,550","1,055,005","880,169","1,018,413","1,144,833","1,329,051",,,,,,,,,,,"123,254","289,096","525,896","746,890","1,094,659","966,533","894,299","1,045,192","1,344,474",,,,,,,,,,,0,"39,644","123,189","282,606","526,235","715,672","1,065,631","704,807","912,500","1,045,192","1,344,474",,,,,,,,,,
Nợ ngắn hạn,FPT,"1,371,071","3,819,710","2,595,308","4,409,645","5,164,567","7,257,525","6,285,133","8,412,879","11,843,484","12,948,093","14,835,526","10,523,958","12,709,176","15,838,155","22,968,033","30,137,625","23,043,505","29,033,183","1,744,538","3,672,149","3,065,105","4,852,129","4,691,588","7,065,492","7,169,969","8,600,724","12,339,406","13,305,700","14,738,302","11,901,668","14,116,094","16,991,795","24,989,658","30,416,062","31,322,666","31,341,216","1,388,572","3,306,146","3,658,224","5,525,345","5,828,271","7,219,370","7,378,687","10,670,684","13,006,055","14,346,985","15,768,900","13,360,082","15,404,438","18,551,812","25,891,182","28,697,861","33,050,415","30,969,637","1,588,332","3,002,230","3,226,761","4,878,984","5,538,445","8,296,037","6,899,105","9,075,739","13,062,886","14,804,951","17,471,940","11,129,329","14,432,175","16,291,313","22,382,165","29,811,587","24,534,231","29,667,280","34,780,312","1,110,867","1,483,024","1,620,360","3,064,669","3,160,423","4,765,833","5,439,122","8,475,465","6,819,506","9,068,740","13,056,523","14,967,554","17,429,656","11,100,345","14,451,150","16,102,257","22,364,711","29,761,106","24,521,162","29,651,674","34,780,312"
Nợ phải trả,FPT,"1,486,010","3,895,456","2,760,314","6,324,833","7,257,314","7,515,345","6,523,998","8,710,120","12,362,568","14,052,383","16,023,450","11,111,084","13,215,558","16,785,979","24,743,978","32,641,898","23,679,982","30,297,604","1,744,538","3,749,750","3,075,612","6,905,965","6,618,198","7,339,191","7,428,091","8,885,205","12,657,394","14,434,112","15,895,578","12,400,576","14,570,321","18,009,083","26,922,973","32,883,878","31,961,502","32,537,727","1,520,008","3,380,842","3,673,379","7,414,799","7,800,299","7,520,895","7,660,120","10,987,860","13,704,991","15,434,639","16,659,921","13,916,060","16,025,694","19,576,056","27,920,745","31,071,333","33,707,021","32,217,403","1,714,506","3,068,775","3,235,536","6,906,696","7,425,477","8,528,729","7,194,525","9,363,078","13,405,222","15,804,968","18,464,444","11,790,285","14,963,121","16,783,931","23,146,724","32,276,467","26,312,428","30,376,921","36,216,612","1,284,465","1,607,947","1,746,534","3,131,215","3,165,352","6,677,493","7,255,513","8,717,275","7,114,921","9,316,700","13,400,525","15,863,303","18,385,187","11,761,301","14,982,096","16,594,875","23,128,656","32,279,956","26,294,279","30,349,816","36,216,612"
P/E cơ bản,FPT,85.80,10.81,5.76,10.53,7.25,6.85,6.24,11.84,9.41,9.73,12.67,10.31,9.98,8.44,16.19,20.30,15.04,21.02,32.48,6.14,9.60,7.68,7.13,5.73,7.14,8.03,9.28,10.96,10.47,7.17,9.63,9.43,18.26,16.01,16.26,23.23,28.91,10.81,10.68,8.88,6.51,5.58,7.81,9.21,9.22,12.11,10.75,7.96,11.61,10.84,19.09,14.76,17.31,23.80,122.49,23.94,5.98,10.58,8.63,5.87,5.57,8.04,9.16,9.26,11.88,9.69,9.36,12.15,12.46,18.38,14.68,17.55,26.77,0,0,62.10,23.58,5.99,10.56,8.62,5.89,5.57,8.04,9.20,9.27,9.48,9.67,9.34,12.15,12.44,18.36,14.64,17.56,26.76
ROAA,FPT,4.62,3.15,3.63,2.79,2.37,2.33,2.54,2.14,1.89,1.36,1.43,2.04,2.14,2.20,2.10,2.27,2.92,2.94,5.88,3.12,3.75,3.54,3.30,2.88,3.01,2.43,2.04,0.46,1.83,2.32,2.68,2.50,2.19,2.24,2.71,2.94,2.29,1.90,4.64,2.37,3.86,2.33,2.12,2.06,1.68,1.81,2.02,2.67,3.06,2.52,2.36,2.61,2.84,3.14,13.40,5.97,5.35,3.18,2.45,3.17,3.10,2.84,2.11,2.72,2.35,5.19,2.72,2.30,2.47,2.55,2.53,2.82,2.99,22.08,14.75,16.00,16.83,14.57,12.87,11.14,12.34,10.57,10.12,8.11,7.93,7.12,10.69,9.57,9.93,9.42,9.09,10.08,11.55,11.87
ROEA,FPT,9.63,9.12,8.74,9.22,7.18,5.99,5.64,5.07,5.21,3.32,3.52,3.75,4.13,4.34,4.73,5.58,5.70,5.83,11.72,9.20,8.79,11.10,9.37,6.90,6.58,5.64,4.99,1.06,4.24,4.28,5.05,4.95,5.03,5.39,5.42,5.81,4.50,5.32,11.28,7.50,10.22,5.53,4.76,5.11,3.91,4.28,4.63,5.17,5.99,5.15,5.57,6.13,6.10,6.13,29.09,13.73,14.16,9.58,7.81,8.43,7.28,6.72,5.80,6.71,5.90,10.81,5.44,4.57,5.34,6.24,5.47,5.92,5.87,116.84,64.40,42.67,42.36,38.23,39.13,36.20,35.39,26.32,24.01,21.59,21.34,18.41,23.75,18.71,19.86,19.99,21.67,22.71,23.39,23.88
ROS,FPT,3.17,2.93,4.26,4.79,4.08,5.15,5.51,4.55,3.72,5.27,5.74,13.74,14.01,14.13,15.17,15.81,15.49,15.33,4.23,3.09,3.58,4.71,5.93,5.48,6.26,5.22,5.03,7.03,6.74,13.87,14.45,15.53,14.58,15.47,14.86,14.98,2.06,2.36,4.85,2.96,5.32,4.58,3.88,3.74,5.45,6.84,6.87,14.75,16.32,15.21,15.75,15.75,15.08,15.59,3.36,3.34,3.96,2.45,4.20,4.19,5.43,4.80,3.48,7.47,6.71,12.54,13.33,11.97,14.45,14.57,12.42,13.96,14.16,2.00,2.14,2.50,6.52,6.42,7.64,8.45,8.20,8.07,7.64,6.37,6.42,6.52,8.27,13.93,14.11,14.83,15.00,14.75,14.80,14.99
Tài sản ngắn hạn,FPT,"2,947,791","5,220,523","4,530,553","7,660,727","9,283,952","10,656,599","9,906,638","12,668,500","16,319,851","17,461,659","20,264,901","15,891,378","16,918,516","19,577,485","27,905,525","36,617,351","29,524,493","37,679,149","3,422,271","5,108,073","4,905,576","8,459,817","9,018,714","10,787,561","11,274,078","12,729,372","16,240,765","17,801,377","20,220,920","16,757,931","17,849,605","20,974,738","30,007,117","37,159,706","38,758,397","40,823,156","3,154,149","4,812,220","5,811,411","9,004,707","10,607,052","11,037,975","11,269,784","14,847,358","16,827,486","18,913,792","21,767,021","17,461,655","18,431,910","22,473,334","30,655,506","35,269,475","39,531,943","42,605,106","3,072,816","4,366,815","4,743,460","8,103,156","8,829,078","11,410,324","10,282,181","12,954,621","16,961,911","19,209,380","22,082,043","16,053,004","18,373,436","19,038,081","25,608,346","35,116,784","30,933,925","36,709,543","45,475,496","1,495,173","2,020,707","3,074,380","4,342,622","4,658,263","7,678,505","8,839,022","11,372,728","10,229,470","12,908,243","16,964,333","18,959,009","21,908,663","16,059,938","18,406,087","18,979,176","25,612,490","35,118,373","30,937,711","36,705,752","45,475,496"
Tổng tài sản,FPT,"3,308,996","6,451,497","5,966,095","10,423,086","12,710,742","14,272,591","14,059,015","17,446,248","22,206,060","24,695,453","28,003,927","25,010,920","28,748,321","34,416,669","44,474,278","55,601,299","50,741,161","62,024,705","3,868,744","6,481,234","6,407,989","11,481,762","12,446,982","14,404,612","15,523,397","17,766,402","22,581,606","25,344,505","28,045,804","26,286,146","30,375,757","35,912,809","46,980,501","56,295,551","60,556,686","65,321,968","3,784,711","6,200,412","7,465,571","12,268,263","14,130,608","14,692,014","15,709,061","19,945,743","23,677,162","26,397,928","29,693,707","28,080,869","32,276,824","37,757,457","48,244,878","55,127,102","62,112,676","67,581,587","3,407,866","5,346,280","6,145,766","10,644,732","12,502,219","15,024,909","14,270,464","17,617,926","22,659,686","25,983,205","29,912,454","25,025,223","29,725,930","33,658,743","41,749,437","53,696,644","51,655,409","60,325,276","72,013,238","1,583,705","2,219,477","3,409,220","5,356,052","6,124,834","10,395,415","12,304,544","14,943,087","14,209,183","17,570,557","22,658,344","26,045,589","29,833,262","24,999,677","29,757,067","33,394,164","41,734,323","53,697,941","51,650,404","60,282,828","72,013,238"
Vốn chủ sở hữu,FPT,"1,678,956","2,138,347","2,590,779","3,293,524","4,274,842","5,858,498","6,528,838","7,574,003","8,380,860","10,643,071","11,980,477","13,899,836","15,532,763","17,630,689","19,730,300","22,959,402","27,061,179","31,727,101","1,919,409","2,245,553","2,686,794","3,697,738","4,590,719","6,089,283","6,989,818","7,587,818","9,924,212","10,910,393","12,150,226","13,885,569","15,805,436","17,903,726","20,057,528","23,411,673","28,595,184","32,784,240","1,980,926","2,282,579","3,023,642","3,798,459","5,450,140","6,152,706","6,904,109","7,628,831","9,972,171","10,963,289","13,033,786","14,164,809","16,251,130","18,181,401","20,324,133","24,055,768","28,405,656","35,364,184","1,570,106","1,988,409","2,384,335","2,991,146","3,982,083","5,529,647","6,181,640","7,209,656","7,909,990","10,178,237","11,448,011","13,234,938","14,762,809","16,874,812","18,602,713","21,420,177","25,342,981","29,948,355","35,796,626","299,240","571,886","1,539,496","1,942,232","2,433,247","3,002,251","3,983,401","5,521,005","6,181,762","7,208,665","7,913,345","10,182,286","11,448,075","13,238,376","14,774,971","16,799,289","18,605,667","21,417,985","25,356,125","29,933,011","35,796,626"
