StockID,Date,Total Volume,Total Value,Market Cap,Closing Price,Price Change,Price Change %,Matched Volume,Matched Value
FPT,12/03/2025,"6,365,000","870,067","199,918,302","135,900","-1,600",-1.16,"6,185,000","844,877"
FPT,11/03/2025,"6,164,400","849,430","202,272,013","137,500","-1,800",-1.29,"5,784,400","797,080"
FPT,10/03/2025,"5,681,900","796,168","204,919,937","139,300","-2,100",-1.49,"5,323,000","745,248"
FPT,07/03/2025,"3,436,000","486,821","208,009,182","141,400",-200,-0.14,"2,954,500","418,579"
FPT,06/03/2025,"6,511,400","921,080","208,303,396","141,600","2,500",1.8,"6,417,100","907,741"
FPT,05/03/2025,"2,851,100","398,057","204,625,723","139,100",-900,-0.64,"2,851,100","398,057"
FPT,04/03/2025,"4,024,595","561,630","205,949,686","140,000",-500,-0.36,"3,471,300","485,622"
FPT,03/03/2025,"2,933,900","412,898","206,685,220","140,500",200,0.14,"2,533,900","356,622"
FPT,28/02/2025,"6,943,200","970,677","206,391,006","140,300","-1,000",-0.71,"4,694,400","655,863"
FPT,27/02/2025,"3,921,700","553,708","207,862,076","141,300",-500,-0.35,"3,421,700","483,088"
FPT,26/02/2025,"3,739,800","524,682","208,597,610","141,800","2,800",2.01,"3,323,400","466,222"
FPT,25/02/2025,"7,334,400","1,018,328","204,478,616","139,000","-1,500",-1.07,"6,810,400","945,360"
FPT,24/02/2025,"7,517,901","1,055,207","206,685,220","140,500","-1,500",-1.06,"7,497,900","1,052,387"
FPT,21/02/2025,"5,332,600","756,982","208,891,824","142,000","-1,000",-0.7,"5,312,600","754,130"
FPT,20/02/2025,"3,385,400","485,313","210,362,893","143,000","-1,000",-0.69,"3,385,400","485,313"
FPT,19/02/2025,"3,469,801","498,207","211,833,962","144,000",100,0.07,"3,029,800","435,016"
FPT,18/02/2025,"1,664,400","239,297","211,686,855","143,900",300,0.21,"1,664,400","239,297"
FPT,17/02/2025,"2,816,300","401,807","211,245,535","143,600","-1,300",-0.9,"2,466,300","354,627"
FPT,14/02/2025,"3,251,709","470,242","213,157,925","144,900","1,800",1.26,"3,251,700","470,241"
FPT,13/02/2025,"3,248,100","465,945","210,510,000","143,100","-1,900",-1.31,"2,850,800","409,131"
FPT,12/02/2025,"2,035,451","293,775","213,305,032","145,000",-400,-0.28,"1,887,400","273,640"
FPT,11/02/2025,"7,361,400","1,028,164","213,893,459","145,400","3,400",2.39,"5,361,400","763,964"
FPT,10/02/2025,"7,749,600","1,110,284","208,891,824","142,000","-4,100",-2.81,"7,749,600","1,110,284"
FPT,07/02/2025,"4,365,900","637,557","214,923,208","146,100",-400,-0.27,"3,865,900","564,532"
FPT,06/02/2025,"3,724,601","544,308","215,511,635","146,500",200,0.14,"3,426,600","500,993"
FPT,05/02/2025,"5,344,100","783,416","215,217,421","146,300",100,0.07,"5,204,100","762,696"
FPT,04/02/2025,"7,250,700","1,064,371","215,070,315","146,200",700,0.48,"5,467,700","798,580"
FPT,03/02/2025,"12,863,200","1,890,881","214,040,566","145,500","-7,900",-5.15,"12,747,700","1,873,902"
FPT,24/01/2025,"3,950,706","607,610","225,662,013","153,400",-900,-0.58,"3,655,700","561,884"
FPT,23/01/2025,"8,459,101","1,299,117","226,985,975","154,300","4,600",3.07,"7,057,800","1,086,532"
FPT,22/01/2025,"4,066,602","609,376","220,219,057","149,700",-200,-0.13,"2,785,600","417,226"
FPT,21/01/2025,"3,475,801","522,390","220,513,271","149,900",-100,-0.07,"2,480,300","372,370"
FPT,20/01/2025,"2,297,711","343,045","220,660,377","150,000","1,000",0.67,"2,217,700","331,955"
FPT,17/01/2025,"3,900,004","578,062","219,189,308","149,000","2,500",1.71,"3,537,000","524,314"
FPT,16/01/2025,"3,856,703","563,585","215,511,635","146,500","1,000",0.69,"3,568,000","521,397"
FPT,15/01/2025,"3,329,903","484,993","214,040,566","145,500",400,0.28,"2,840,900","412,809"
FPT,14/01/2025,"4,304,503","633,194","213,452,138","145,100","-2,500",-1.69,"2,897,200","422,427"
FPT,13/01/2025,"5,156,707","755,429","217,129,811","147,600",300,0.2,"3,488,800","511,097"
FPT,10/01/2025,"2,737,703","405,427","216,688,491","147,300","-1,500",-1.01,"2,524,700","373,943"
FPT,09/01/2025,"1,964,401","291,101","218,895,094","148,800",500,0.34,"1,714,400","254,511"
FPT,08/01/2025,"3,879,902","576,711","218,159,560","148,300","-1,800",-1.2,"3,879,900","576,711"
FPT,07/01/2025,"4,053,304","610,786","220,807,484","150,100",800,0.54,"3,453,300","519,867"
FPT,06/01/2025,"3,467,104","517,719","219,630,629","149,300",300,0.2,"3,467,100","517,718"
FPT,03/01/2025,"6,446,104","968,671","219,189,308","149,000","-3,000",-1.97,"4,336,100","651,136"
FPT,02/01/2025,"6,190,801","930,773","223,602,516","152,000",-500,-0.33,"3,172,800","479,017"
FPT,31/12/2024,"4,803,202","732,417","224,338,050","152,500","2,000",1.33,"3,603,200","548,817"
FPT,30/12/2024,"3,458,409","519,810","221,395,912","150,500",900,0.6,"1,982,400","296,877"
FPT,27/12/2024,"4,611,705","690,788","220,071,950","149,600",-200,-0.13,"2,561,700","382,262"
FPT,26/12/2024,"2,820,057","422,649","220,366,164","149,800","-1,000",-0.66,"2,233,300","334,764"
FPT,25/12/2024,"4,668,104","698,840","221,837,233","150,800",400,0.27,"2,513,100","378,912"
FPT,24/12/2024,"4,037,903","607,236","221,248,805","150,400",600,0.4,"2,300,900","345,204"
FPT,23/12/2024,"4,310,913","648,105","220,366,164","149,800",300,0.2,"2,514,800","375,097"
FPT,20/12/2024,"4,735,902","710,815","219,924,843","149,500","1,400",0.95,"3,538,900","529,889"
FPT,19/12/2024,"5,825,454","864,563","217,865,346","148,100",-600,-0.4,"4,805,200","711,171"
FPT,18/12/2024,"3,539,440","526,858","218,747,988","148,700",700,0.47,"2,923,400","435,819"
FPT,17/12/2024,"7,296,205","1,090,438","217,718,239","148,000","-1,900",-1.27,"5,947,500","885,470"
FPT,16/12/2024,"5,671,112","856,142","220,513,271","149,900",400,0.27,"3,291,100","493,650"
FPT,13/12/2024,"4,864,805","733,167","219,924,843","149,500",-700,-0.47,"3,379,800","506,936"
FPT,12/12/2024,"5,657,907","854,566","220,954,591","150,200",-300,-0.2,"4,147,900","622,837"
FPT,11/12/2024,"9,266,607","1,402,471","221,395,912","150,500","1,000",0.67,"4,816,600","726,231"
FPT,10/12/2024,"4,287,206","637,205","219,924,843","149,500","2,500",1.7,"3,597,200","533,506"
FPT,09/12/2024,"5,899,005","878,028","216,247,170","147,000","-2,500",-1.67,"4,539,000","667,467"
FPT,06/12/2024,"5,003,200","748,645","219,924,843","149,500","1,000",0.67,"4,541,200","678,952"
FPT,05/12/2024,"8,805,101","1,290,825","218,453,774","148,500","5,000",3.48,"4,849,200","707,111"
FPT,04/12/2024,"7,749,101","1,128,988","211,098,428","143,500","-1,500",-1.03,"5,609,100","813,743"
FPT,03/12/2024,"6,971,700","1,003,777","213,305,032","145,000","2,800",1.97,"5,103,700","734,265"
FPT,02/12/2024,"7,940,530","1,144,117","209,186,038","142,200","-1,100",-0.77,"6,616,800","949,437"
FPT,29/11/2024,"13,487,700","1,924,458","212,275,283","144,300","4,900",3.52,"11,586,700","1,652,176"
FPT,28/11/2024,"7,158,700","993,870","205,067,044","139,400",500,0.36,"4,742,700","660,343"
FPT,27/11/2024,"13,316,300","1,835,254","204,331,510","138,900","3,700",2.74,"9,814,300","1,358,066"
FPT,26/11/2024,"4,501,100","607,440","198,888,554","135,200","1,300",0.97,"4,176,100","562,870"
FPT,25/11/2024,"6,637,700","910,555","196,976,164","133,900",0,0.0,"1,849,700","247,302"
FPT,22/11/2024,"5,575,900","755,990","196,976,164","133,900",900,0.68,"2,915,900","389,768"
FPT,21/11/2024,"4,329,001","565,732","195,652,201","133,000",600,0.45,"3,176,700","419,155"
FPT,20/11/2024,"9,620,300","1,247,809","194,769,560","132,400","2,400",1.85,"8,460,300","1,092,049"
FPT,19/11/2024,"9,152,800","1,211,171","191,238,994","130,000","-4,000",-2.99,"7,642,800","1,000,801"
FPT,18/11/2024,"3,993,401","533,015","197,123,271","134,000",100,0.07,"3,903,400","520,995"
FPT,15/11/2024,"6,563,600","878,197","196,976,164","133,900","-2,100",-1.54,"6,563,600","878,197"
FPT,14/11/2024,"4,911,301","676,812","200,065,409","136,000","-1,800",-1.31,"4,736,300","652,751"
FPT,13/11/2024,"3,625,400","497,656","202,713,333","137,800","1,000",0.73,"3,455,400","474,344"
FPT,12/11/2024,"2,964,700","405,661","201,242,264","136,800","-1,500",-1.08,"2,914,700","398,840"
FPT,11/11/2024,"5,292,000","728,542","203,448,868","138,300","2,500",1.84,"5,292,000","728,542"
FPT,08/11/2024,"2,106,300","286,090","199,771,195","135,800",700,0.52,"2,106,300","286,090"
FPT,07/11/2024,"4,526,500","614,647","198,741,447","135,100",500,0.37,"3,570,500","484,914"
FPT,06/11/2024,"1,801,500","241,407","198,005,912","134,600","2,000",1.51,"1,801,500","241,407"
FPT,05/11/2024,"2,741,100","366,993","195,063,774","132,600",-200,-0.15,"1,657,100","220,031"
FPT,04/11/2024,"3,757,900","501,176","195,357,988","132,800","-1,800",-1.34,"3,182,900","424,072"
FPT,01/11/2024,"2,667,500","358,246","198,005,912","134,600","-1,300",-0.96,"2,667,500","358,246"
FPT,31/10/2024,"1,341,700","182,016","199,918,302","135,900",0,0.0,"1,241,700","168,453"
FPT,30/10/2024,"2,059,800","279,238","199,918,302","135,900",500,0.37,"1,709,800","231,778"
FPT,29/10/2024,"2,649,200","357,688","199,182,767","135,400",500,0.37,"2,459,200","332,036"
FPT,28/10/2024,"1,506,001","202,644","198,447,233","134,900",900,0.67,"1,506,000","202,644"
FPT,25/10/2024,"1,839,000","246,286","197,123,271","134,000",-300,-0.22,"1,839,000","246,286"
FPT,24/10/2024,"2,277,201","305,372","197,564,591","134,300",100,0.07,"2,277,200","305,372"
FPT,23/10/2024,"3,015,101","403,480","197,417,484","134,200","1,100",0.83,"3,015,100","403,480"
FPT,22/10/2024,"6,174,500","828,775","195,799,308","133,100","-2,400",-1.77,"6,009,200","806,437"
FPT,21/10/2024,"2,861,300","390,792","199,329,874","135,500","-1,500",-1.09,"2,681,300","366,269"
FPT,18/10/2024,"2,169,401","297,523","201,536,478","137,000",0,0.0,"2,169,400","297,523"
FPT,17/10/2024,"3,769,200","518,205","201,536,478","137,000",700,0.51,"2,579,200","351,605"
FPT,16/10/2024,"2,796,001","381,672","200,506,730","136,300",-700,-0.51,"2,756,000","376,146"
FPT,15/10/2024,"2,910,800","400,187","201,536,478","137,000",-600,-0.44,"2,860,800","392,997"
FPT,14/10/2024,"5,635,300","781,315","200,957,654","137,600","-2,000",-1.43,"5,605,300","777,265"
FPT,11/10/2024,"3,863,600","543,221","203,878,550","139,600","-2,100",-1.48,"3,813,600","536,152"
FPT,10/10/2024,"10,102,200","1,412,918","206,945,491","141,700","6,300",4.65,"9,952,200","1,392,002"
FPT,09/10/2024,"2,819,900","381,343","197,744,668","135,400","1,600",1.2,"2,619,900","354,277"
FPT,08/10/2024,"2,108,601","282,819","195,407,951","133,800",-300,-0.22,"2,108,600","282,819"
FPT,07/10/2024,"1,901,501","254,742","195,846,086","134,100",0,0.0,"1,330,500","178,342"
FPT,04/10/2024,"1,468,400","196,794","195,846,086","134,100",100,0.07,"1,468,400","196,794"
FPT,03/10/2024,"3,631,801","491,217","195,700,041","134,000","-1,400",-1.03,"2,300,800","311,077"
FPT,02/10/2024,"2,369,200","320,553","197,744,668","135,400",-500,-0.37,"1,719,800","232,879"
FPT,01/10/2024,"6,887,000","936,206","198,474,892","135,900","1,400",1.04,"4,725,900","642,311"
FPT,30/09/2024,"3,278,500","438,011","196,430,265","134,500",300,0.22,"3,030,500","404,863"
FPT,27/09/2024,"3,552,800","475,614","195,992,130","134,200",-100,-0.07,"3,352,800","448,848"
FPT,26/09/2024,"3,080,600","413,686","196,138,175","134,300",-500,-0.37,"2,815,600","378,102"
FPT,25/09/2024,"4,679,900","628,229","196,868,399","134,800",300,0.22,"4,479,900","601,385"
FPT,24/09/2024,"2,755,516","367,917","196,430,265","134,500",500,0.37,"2,011,400","269,631"
FPT,23/09/2024,"3,482,200","462,669","195,700,041","134,000","-1,300",-0.96,"2,441,200","327,877"
FPT,20/09/2024,"3,719,700","506,352","197,598,623","135,300",100,0.07,"3,719,700","506,352"
FPT,19/09/2024,"5,154,300","695,884","197,452,579","135,200",600,0.45,"5,154,300","695,884"
FPT,18/09/2024,"5,449,600","731,997","196,576,310","134,600","1,700",1.28,"5,379,600","722,775"
FPT,17/09/2024,"3,621,400","482,742","194,093,548","132,900","1,800",1.37,"2,651,400","350,670"
FPT,16/09/2024,"2,295,700","302,263","191,464,741","131,100","-1,900",-1.43,"1,915,700","252,145"
FPT,13/09/2024,"3,935,700","523,101","194,239,593","133,000",700,0.53,"3,186,800","423,783"
FPT,12/09/2024,"4,368,000","576,317","193,217,279","132,300","1,700",1.3,"4,118,000","543,297"
FPT,11/09/2024,"3,590,400","468,331","190,734,517","130,600",600,0.46,"3,190,400","416,155"
FPT,10/09/2024,"4,195,101","546,653","189,858,249","130,000","-1,300",-0.99,"4,195,100","546,653"
FPT,09/09/2024,"2,885,201","377,085","191,756,831","131,300",-800,-0.61,"2,885,200","377,085"
FPT,06/09/2024,"4,251,400","560,476","192,925,190","132,100","1,500",1.15,"3,821,400","503,724"
FPT,05/09/2024,"8,055,600","1,051,193","190,734,517","130,600","-2,400",-1.8,"8,055,600","1,051,193"
FPT,04/09/2024,"4,735,200","626,701","194,239,593","133,000","-1,800",-1.34,"4,535,200","600,247"
FPT,30/08/2024,"3,379,800","454,881","196,868,399","134,800","1,100",0.82,"3,315,800","446,145"
FPT,29/08/2024,"2,637,701","351,244","195,261,906","133,700",400,0.3,"2,092,700","278,675"
FPT,28/08/2024,"2,909,701","388,745","194,677,727","133,300",800,0.6,"2,711,500","362,337"
FPT,27/08/2024,"2,989,900","393,505","193,509,369","132,500","1,000",0.76,"2,338,500","308,172"
FPT,26/08/2024,"2,758,200","364,394","192,048,921","131,500","-1,600",-1.2,"2,590,300","342,213"
FPT,23/08/2024,"3,325,001","442,160","194,385,638","133,100",-700,-0.52,"3,055,000","406,247"
FPT,22/08/2024,"3,560,500","477,023","195,407,951","133,800",300,0.22,"3,020,500","404,697"
FPT,21/08/2024,"6,471,900","855,021","194,969,817","133,500","2,000",1.52,"6,119,700","808,777"
FPT,20/08/2024,"3,984,400","523,952","192,048,921","131,500","1,000",0.77,"3,741,400","492,119"
FPT,19/08/2024,"2,554,862","333,416","190,588,473","130,500",-100,-0.08,"2,498,400","326,051"
FPT,16/08/2024,"5,486,600","714,680","190,734,517","130,600","1,900",1.48,"5,093,600","663,590"
FPT,15/08/2024,"2,305,600","296,851","187,959,666","128,700",-800,-0.62,"2,257,600","290,611"
FPT,14/08/2024,"3,822,200","489,612","189,128,025","129,500",-200,-0.15,"2,862,200","372,246"
FPT,13/08/2024,"4,362,901","563,715","189,420,114","129,700",-300,-0.23,"4,097,900","529,462"
FPT,12/08/2024,"6,775,001","872,913","189,858,249","130,000","3,100",2.44,"6,183,500","797,496"
FPT,09/08/2024,"6,011,400","748,943","185,330,860","126,900","5,500",4.53,"5,496,400","684,744"
FPT,08/08/2024,"3,231,431","393,129","177,298,395","121,400",-600,-0.49,"2,654,900","322,995"
FPT,07/08/2024,"2,822,800","341,315","178,174,664","122,000","1,200",0.99,"2,822,800","341,315"
FPT,06/08/2024,"7,021,850","847,027","176,422,126","120,800","2,200",1.85,"6,728,100","812,059"
FPT,05/08/2024,"10,415,200","1,254,100","173,209,141","118,600","-4,600",-3.73,"10,415,200","1,254,100"
FPT,02/08/2024,"10,157,200","1,246,526","179,927,202","123,200","-1,600",-1.28,"9,944,700","1,221,179"
FPT,01/08/2024,"6,870,301","866,879","182,263,919","124,800","-3,800",-2.95,"6,870,300","866,879"
FPT,31/07/2024,"3,094,200","395,468","187,813,621","128,600",600,0.47,"2,869,200","366,616"
FPT,30/07/2024,"2,423,800","309,900","186,937,352","128,000","-1,000",-0.78,"2,373,800","303,850"
FPT,29/07/2024,"5,009,800","651,610","188,397,801","129,000","1,000",0.78,"4,859,800","631,075"
FPT,26/07/2024,"6,683,700","826,250","186,937,352","128,000","3,000",2.4,"3,951,100","497,176"
FPT,25/07/2024,"3,248,401","405,880","182,556,008","125,000","-1,000",-0.79,"2,563,400","319,819"
FPT,24/07/2024,"4,171,700","523,540","184,016,456","126,000",500,0.4,"4,151,700","520,860"
FPT,23/07/2024,"5,411,600","684,282","183,286,232","125,500","1,400",1.13,"5,311,600","672,732"
FPT,22/07/2024,"6,216,900","772,289","181,241,605","124,100","-1,900",-1.51,"6,216,900","772,289"
FPT,19/07/2024,"6,576,700","836,050","184,016,456","126,000","-1,900",-1.49,"6,551,700","832,650"
FPT,18/07/2024,"10,825,201","1,395,242","186,791,308","127,900","-4,000",-3.03,"10,800,200","1,391,942"
FPT,17/07/2024,"6,970,100","921,795","192,633,100","131,900","-2,100",-1.57,"6,970,100","921,795"
FPT,16/07/2024,"4,322,200","576,151","195,700,041","134,000","1,300",0.98,"4,002,300","533,549"
FPT,15/07/2024,"3,067,200","408,778","193,801,458","132,700","-1,100",-0.82,"3,067,200","408,778"
FPT,12/07/2024,"3,590,000","480,953","195,407,951","133,800",800,0.6,"3,553,400","476,050"
FPT,11/07/2024,"6,882,100","919,164","194,239,593","133,000","-1,000",-0.75,"6,842,100","913,790"
FPT,10/07/2024,"6,337,700","859,025","195,700,041","134,000","-3,500",-2.55,"6,294,700","853,168"
FPT,09/07/2024,"9,696,100","1,329,763","200,811,609","137,500","-2,100",-1.5,"9,676,100","1,327,023"
FPT,08/07/2024,"6,105,700","848,068","203,878,550","139,600",900,0.65,"5,865,700","814,734"
FPT,05/07/2024,"7,809,400","1,080,849","202,564,147","138,700","2,900",2.14,"7,789,400","1,078,089"
FPT,04/07/2024,"8,117,900","1,088,488","198,328,847","135,800","4,800",3.66,"8,117,900","1,088,488"
FPT,03/07/2024,"7,884,101","1,038,018","191,318,697","131,000","3,000",2.34,"7,634,100","1,005,103"
FPT,02/07/2024,"7,560,001","983,351","186,937,352","128,000",-600,-0.47,"6,720,600","873,661"
FPT,01/07/2024,"6,454,000","833,530","187,813,621","128,600","-1,900",-1.46,"6,376,000","822,641"
FPT,28/06/2024,"6,633,000","873,567","190,588,473","130,500","-2,300",-1.73,"6,633,000","873,567"
FPT,27/06/2024,"6,527,700","863,129","193,947,503","132,800","1,000",0.76,"6,403,700","847,765"
FPT,26/06/2024,"7,221,400","941,975","192,487,055","131,800","1,800",1.38,"7,147,400","932,098"
FPT,25/06/2024,"14,050,143","1,821,409","189,858,249","130,000","-2,100",-1.59,"13,706,800","1,776,774"
FPT,24/06/2024,"14,390,900","1,936,123","192,925,190","132,100","-4,000",-2.94,"13,186,900","1,762,003"
FPT,21/06/2024,"7,653,300","1,034,712","198,766,982","136,100","2,800",2.1,"7,653,300","1,034,712"
FPT,20/06/2024,"11,060,700","1,477,679","194,677,727","133,300","1,800",1.37,"10,465,700","1,404,641"
FPT,19/06/2024,"10,269,200","1,321,426","192,048,921","131,500","3,500",2.73,"9,669,200","1,249,784"
FPT,18/06/2024,"6,936,800","893,871","162,556,016","128,000",-800,-0.62,"6,680,000","860,576"
FPT,17/06/2024,"4,867,600","631,221","163,571,991","128,800","-2,200",-1.68,"4,867,600","631,221"
FPT,14/06/2024,"6,607,200","861,029","166,365,923","131,000","1,000",0.77,"6,406,200","834,853"
FPT,13/06/2024,"8,676,200","1,137,718","165,095,954","130,000","-2,000",-1.52,"8,136,200","1,066,858"
FPT,12/06/2024,"11,215,500","1,464,082","167,635,892","132,000","5,500",4.35,"11,215,500","1,464,082"
FPT,11/06/2024,"8,418,500","1,236,119","186,050,440","146,500","2,500",1.74,"6,327,300","915,257"
FPT,10/06/2024,"3,775,400","542,408","182,875,518","144,000","2,000",1.41,"3,775,400","542,408"
FPT,07/06/2024,"3,976,600","561,621","180,335,580","142,000","2,400",1.72,"3,756,900","530,586"
FPT,06/06/2024,"5,231,800","734,435","177,287,655","139,600",-500,-0.36,"5,211,800","731,829"
FPT,05/06/2024,"6,341,801","898,304","177,922,639","140,100","1,000",0.72,"6,321,600","895,476"
FPT,04/06/2024,"7,049,800","979,413","176,652,671","139,100","2,200",1.61,"7,009,800","973,897"
FPT,03/06/2024,"7,773,600","1,062,261","173,858,739","136,900","2,300",1.71,"7,773,600","1,062,261"
FPT,31/05/2024,"2,696,600","362,972","170,937,811","134,600",-400,-0.3,"2,633,500","354,488"
FPT,30/05/2024,"7,301,300","970,579","171,445,798","135,000",-700,-0.52,"7,261,300","965,211"
FPT,29/05/2024,"6,107,600","830,817","172,334,776","135,700","-1,300",-0.95,"5,837,600","793,587"
FPT,28/05/2024,"5,419,500","728,079","173,985,736","137,000","4,200",3.16,"4,625,300","623,833"
FPT,27/05/2024,"6,121,100","808,830","168,651,867","132,800",900,0.68,"5,157,800","682,267"
FPT,24/05/2024,"14,134,601","1,885,240","167,508,895","131,900","-5,600",-4.07,"13,375,600","1,782,682"
FPT,23/05/2024,"3,769,000","514,269","174,620,720","137,500",-500,-0.36,"3,621,500","493,717"
FPT,22/05/2024,"7,132,400","970,471","175,255,705","138,000","2,000",1.47,"4,511,800","621,721"
FPT,21/05/2024,"4,206,300","566,508","172,715,767","136,000","3,000",2.26,"3,471,900","467,061"
FPT,20/05/2024,"3,143,500","423,354","168,905,860","133,000","-1,500",-1.12,"2,013,500","270,495"
FPT,17/05/2024,"3,049,001","410,104","170,810,814","134,500",-900,-0.66,"2,306,400","310,275"
FPT,16/05/2024,"4,043,900","543,764","171,953,786","135,400","1,300",0.97,"3,119,000","423,780"
FPT,15/05/2024,"4,717,700","627,531","170,302,826","134,100","3,600",2.76,"3,653,100","485,070"
FPT,14/05/2024,"3,151,900","414,149","165,730,938","130,500",800,0.62,"2,304,600","300,958"
FPT,13/05/2024,"4,360,200","577,287","164,714,963","129,700","-1,300",-0.99,"1,852,200","240,663"
FPT,10/05/2024,"4,168,700","543,191","166,365,923","131,000",700,0.54,"3,789,700","494,172"
FPT,09/05/2024,"3,041,600","399,651","165,476,944","130,300",-700,-0.53,"2,203,300","288,297"
FPT,08/05/2024,"3,824,500","503,976","166,365,923","131,000",-300,-0.23,"3,017,800","392,617"
FPT,07/05/2024,"3,874,168","508,754","166,746,913","131,300","3,700",2.9,"3,122,800","406,192"
FPT,06/05/2024,"2,744,600","346,861","162,048,028","127,600","1,700",1.35,"2,704,600","341,473"
FPT,03/05/2024,"4,665,500","601,728","159,889,081","125,900","-1,400",-1.1,"3,191,200","403,104"
FPT,02/05/2024,"6,888,000","890,470","161,667,038","127,300","4,100",3.33,"3,469,300","439,885"
FPT,26/04/2024,"6,053,000","769,750","156,460,165","123,200",0,0.0,"3,396,500","419,623"
FPT,25/04/2024,"9,215,500","1,158,686","156,460,165","123,200","3,100",2.58,"5,707,700","708,164"
FPT,24/04/2024,"10,945,700","1,299,239","152,523,262","120,100","7,800",6.95,"10,158,700","1,204,720"
FPT,23/04/2024,"4,233,700","472,701","142,617,505","112,300","2,000",1.81,"4,037,600","451,063"
FPT,22/04/2024,"2,505,218","276,687","140,077,567","110,300","1,300",1.19,"2,397,300","264,104"
FPT,19/04/2024,"7,851,100","887,183","138,426,607","109,000","-2,800",-2.5,"5,361,100","589,379"
FPT,17/04/2024,"2,998,100","344,269","141,982,520","111,800","-1,200",-1.06,"1,943,300","218,044"
FPT,16/04/2024,"4,523,200","513,918","143,506,483","113,000","1,400",1.25,"3,642,700","408,786"
FPT,15/04/2024,"4,289,300","491,287","141,728,526","111,600","-3,900",-3.38,"3,701,900","418,743"
FPT,12/04/2024,"1,862,520","216,516","146,681,405","115,500",600,0.52,"1,367,300","157,333"
FPT,11/04/2024,"1,623,300","186,677","145,919,424","114,900","1,100",0.97,"1,549,400","177,683"
FPT,10/04/2024,"1,982,020","227,719","144,522,458","113,800",800,0.71,"1,791,100","204,637"
FPT,09/04/2024,"1,432,500","161,738","143,506,483","113,000",400,0.36,"1,432,500","161,738"
FPT,08/04/2024,"1,952,000","220,502","142,998,495","112,600","-1,100",-0.97,"1,952,000","220,502"
FPT,05/04/2024,"2,840,844","322,836","144,395,461","113,700",-300,-0.26,"2,759,000","312,859"
FPT,04/04/2024,"2,930,000","340,949","144,776,452","114,000","-1,100",-0.96,"2,359,500","270,720"
FPT,03/04/2024,"2,875,000","336,276","146,173,418","115,100","-1,900",-1.62,"2,549,000","295,493"
FPT,02/04/2024,"2,745,500","322,787","148,586,358","117,000",200,0.17,"2,285,800","265,370"
FPT,01/04/2024,"3,243,600","387,065","148,332,365","116,800",300,0.26,"1,974,600","229,434"
FPT,29/03/2024,"2,594,300","310,422","147,951,374","116,500",-600,-0.51,"1,343,500","156,545"
FPT,28/03/2024,"2,854,400","333,719","148,713,355","117,100","1,900",1.65,"2,803,200","327,411"
FPT,27/03/2024,"1,467,800","168,909","146,300,414","115,200",200,0.17,"1,320,200","151,372"
FPT,26/03/2024,"3,110,290","365,684","146,046,421","115,000","1,000",0.88,"1,693,300","193,338"
