Indicator,Industry,Stocks,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024
"Chi phí bán hàng/Doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",8.77,9.20,9.03,9.40,9.22,8.78,8.26,9.07
"Chi phí lãi vay/ Doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.90,5.58,2.34,1.83,2.30,1.23,1.79,1.01
"Chi phí quản lý doanh nghiệp/ Doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",12.51,11.91,10.38,10.28,11.69,10.61,13.09,10.56
"Chỉ số giá thị trường trên giá trị sổ sách (P/B)
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",2.82,4.14,2.95,5.22,3.63,4.96,3.62,5.93
"Chỉ số giá thị trường trên thu nhập (P/E)
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",17.63,21.44,18.13,24.22,19.12,24.36,18.23,26.16
"Doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",13.26,16.27,16.16,21.65,17.27,14.26,9.20,2.80
"Giá trị sổ sách của cổ phiếu (BVPS)
VNĐ",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,","19,794","19,746","20,668","18,485","18,765","19,807","19,012","20,243"
"Giá vốn hàng bán/Doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",64.80,64.14,66.88,66.95,64.74,65.72,66.13,64.58
"Hàng tồn kho/Tài sản ngắn hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",9.82,6.99,7.83,6.82,7.01,7.02,6.23,5.08
"Khả năng chi trả Nợ ngắn hạn từ dòng tiền HĐKD
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-4.31,-1.43,-0.70,0.00,0.00,0.00,0.00,0.00
"Khả năng chi trả Nợ ngắn hạn từ lưu chuyển tiền thuần trong kỳ
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-10.87,-5.77,0.21,0.00,0.00,0.00,0.00,0.00
"Khả năng thanh toán lãi vay
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",9.14,3.87,7.55,9.07,7.51,13.94,8.31,17.43
"Lợi nhuận gộp
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",13.52,18.45,11.64,21.39,23.29,11.09,5.82,7.53
"Nợ dài hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-31.42,15.27,-31.37,14.99,-30.32,11.48,-20.18,-7.36
"Nợ phải trả
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-19.27,17.78,-0.90,1.66,8.03,-3.72,11.91,0.76
"P/S
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",6.60,9.48,6.73,10.88,7.27,10.41,7.20,11.91
"Phải thu ngắn hạn/Tài sản ngắn hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",37.50,30.60,29.20,31.71,30.25,33.30,31.85,29.29
"Thu nhập trên mỗi cổ phần (EPS)
VNĐ",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,","3,156","3,831","3,377","3,874","3,471","3,946","3,467","4,511"
"Thời gian thu tiền khách hàng bình quân
Ngày",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",76.55,71.40,71.49,69.29,68.00,68.21,66.15,61.25
"Thời gian trả tiền khách hàng bình quân
Ngày",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",46.02,42.60,40.53,36.52,36.97,35.61,36.47,42.02
"Thời gian tồn kho bình quân
Ngày",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",36.76,26.98,32.76,24.53,27.39,25.61,21.24,18.84
"Tiền/Tài sản ngắn hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",10.31,15.97,14.82,15.74,16.99,17.14,20.61,19.67
"Tài sản cố định hữu hình/Tài sản cố định
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",88.46,88.18,88.87,87.52,89.67,88.52,89.44,87.34
"Tài sản cố định/Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",25.19,23.78,22.21,23.26,22.78,22.49,23.93,21.41
"Tài sản dài hạn/Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",44.48,43.01,39.81,40.49,39.81,38.78,42.13,38.22
"Tài sản ngắn hạn khác/Tài sản ngắn hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",3.27,3.22,2.69,2.88,2.88,2.92,3.06,2.34
"Tài sản ngắn hạn/Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",55.52,56.99,60.19,59.51,60.19,61.22,57.87,61.78
"Tài sản thuê tài chính/Tài sản cố định
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.56,1.28,1.56,1.29,1.32,1.26,1.29,0.83
"Tài sản vô hình/Tài sản cố định
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",9.99,10.54,9.57,11.19,9.01,10.21,9.27,11.83
"Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",18.39,21.55,53.84,19.69,19.38,22.74,73.05,36.99
"Tăng trưởng lợi nhuận trước thuế
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",17.03,20.58,38.77,17.17,21.39,20.96,48.13,30.76
"Tăng trưởng tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-6.71,15.74,5.95,5.97,10.02,6.49,13.03,2.18
"Tăng trưởng vốn chủ sở hữu
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",11.53,13.60,15.89,11.32,12.74,19.83,14.36,3.82
"Tăng trưởng vốn điều lệ
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",17.57,13.81,1.95,24.45,14.12,11.20,13.55,-2.49
"Tỷ lệ lãi EBIT
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",17.32,21.57,17.71,16.63,17.28,17.08,14.90,17.70
"Tỷ lệ lãi EBITDA
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",22.04,26.35,17.71,16.63,17.28,17.08,14.90,17.70
"Tỷ suất lợi nhuận gộp biên
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",35.20,35.86,33.12,33.05,35.26,34.28,33.87,35.42
"Tỷ suất lợi nhuận trên Vốn chủ sở hữu bình quân (ROEA)
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",5.74,6.07,5.80,6.16,6.36,6.70,5.59,6.71
"Tỷ suất sinh lợi trên Tổng tài sàn bình quân (ROAA)
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",2.24,2.38,2.20,2.39,2.33,2.69,2.07,2.72
"Tỷ suất sinh lợi trên doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",13.15,13.63,12.92,12.68,12.76,13.59,10.86,14.18
"Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE)
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",6.58,8.54,7.06,7.16,7.66,7.50,6.83,7.53
"Tỷ số Nợ ngắn hạn trên Tổng nợ phải trả
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",87.69,87.95,90.06,88.76,90.39,88.87,89.61,90.45
"Tỷ số Nợ ngắn hạn trên Vốn chủ sở hữu
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",92.16,95.83,111.67,100.50,118.12,93.31,103.26,101.15
"Tỷ số Nợ vay trên Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",26.24,27.47,31.96,26.30,29.91,23.55,24.79,22.23
"Tỷ số Nợ vay trên Vốn chủ sở hữu
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",53.81,57.40,71.59,56.07,69.00,48.27,53.36,47.09
"Tỷ số VCSH/Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",48.76,47.85,44.64,46.90,43.35,48.78,46.46,47.20
"Tỷ số dòng tiền HĐKD trên doanh thu thuần
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",-9.31,-3.13,-2.44,0.00,0.00,0.00,0.00,0.00
"Tỷ số nợ trên Tổng tài sản
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",51.24,52.14,55.35,53.10,56.65,51.22,53.54,52.79
"Tỷ số nợ trên Vốn chủ sở hữu
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",105.10,108.96,123.99,113.23,130.67,104.99,115.24,111.84
"Tỷ số thanh toán bằng tiền mặt
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",0.13,0.20,0.18,0.20,0.20,0.23,0.25,0.25
"Tỷ số thanh toán hiện hành (ngắn hạn)
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.24,1.24,1.21,1.26,1.18,1.35,1.21,1.29
"Tỷ số thanh toán nhanh
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",0.61,0.74,0.73,0.74,0.70,0.76,0.71,0.82
"Tỷ số thanh toán nhanh (Đã loại trừ HTK, Phải thu ngắn hạn  Tham khảo))
Lần",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.11,1.16,1.11,1.18,1.09,1.25,1.13,1.23
"Vòng quay hàng tồn kho
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",2.48,3.37,2.78,3.71,3.32,3.55,4.28,4.83
"Vòng quay phải thu khách hàng
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.19,1.27,1.27,1.31,1.34,1.33,1.38,1.49
"Vòng quay phải trả nhà cung cấp
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",1.98,2.14,2.25,2.49,2.46,2.56,2.50,2.17
"Vòng quay tài sản cố định (Hiệu suất sử dụng tài sản cố định)
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",0.83,0.88,0.88,0.97,0.95,1.03,0.98,1.10
"Vòng quay tổng tài sản (Hiệu suất sử dụng toàn bộ tài sản)
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",0.21,0.21,0.20,0.22,0.22,0.23,0.23,0.23
"Vòng quay vốn chủ sở hữu
Vòng",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",0.43,0.44,0.44,0.48,0.50,0.48,0.50,0.50
"XDCBDD/Tài sản cố định
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",16.57,16.47,19.69,16.57,16.30,16.97,15.58,20.95
"Đầu tư tài chính ngắn hạn/Tài sản ngắn hạn
%",Công nghệ thông tin,"FPT, POT, DLG, ITD, SMT, CMG, ELC, PIA,",39.11,43.22,45.46,42.85,42.88,39.63,38.25,43.62
