Date,prediction_CMG_bctc
2023-01-12,29737.197396014595
2023-01-13,29721.884340459037
2023-01-16,29716.309068946928
2023-01-17,29716.309068946928
2023-01-18,29727.561483316185
2023-01-19,29952.722485493377
2023-01-27,30397.52413365978
2023-01-30,30585.270278784497
2023-01-31,30733.085556562277
2023-02-01,30442.402705088352
2023-02-02,30415.666990802638
2023-02-03,30415.666990802638
2023-02-06,30460.54556223121
2023-02-07,30397.52413365978
2023-02-08,30220.053419374064
2023-02-09,30220.053419374064
2023-02-10,30220.053419374064
2023-02-13,30220.053419374064
2023-02-14,30220.053419374064
2023-02-15,30220.053419374064
2023-02-16,30192.291424836516
2023-02-17,30166.3946844737
2023-02-20,30190.196385153977
2023-02-21,30220.053419374064
2023-02-22,29983.582689575007
2023-02-23,29737.197396014595
2023-02-24,29716.309068946928
2023-02-27,29716.309068946928
2023-02-28,29716.309068946928
2023-03-01,29716.309068946928
2023-03-02,29727.561483316185
2023-03-03,29716.309068946928
2023-03-06,29716.309068946928
2023-03-07,29716.309068946928
2023-03-08,29716.309068946928
2023-03-09,29716.309068946928
2023-03-10,29733.985292839992
2023-03-13,29733.985292839992
2023-03-14,29716.309068946928
2023-03-15,29716.309068946928
2023-03-16,29727.561483316185
2023-03-17,29952.722485493377
2023-03-20,29737.197396014595
2023-03-21,29737.197396014595
2023-03-22,29716.309068946928
2023-03-23,29721.884340459037
2023-03-24,29716.309068946928
2023-03-27,29716.309068946928
2023-03-28,29716.309068946928
2023-03-29,29716.309068946928
2023-03-30,29716.309068946928
2023-03-31,29716.309068946928
2023-04-03,29722.39478323264
2023-04-04,29722.39478323264
2023-04-05,30018.077937529266
2023-04-06,30131.328880334233
2023-04-07,30272.030572858952
2023-04-10,30256.044407805923
2023-04-11,30280.530572858956
2023-04-12,30406.923217329735
2023-04-13,30428.757867544944
2023-04-14,30428.757867544944
2023-04-17,30428.757867544944
2023-04-18,30428.757867544944
2023-04-19,30428.757867544944
2023-04-20,30428.757867544944
2023-04-21,30428.757867544944
2023-04-24,30406.923217329735
2023-04-25,30403.196675815692
2023-04-26,30403.196675815692
2023-04-27,30403.196675815692
2023-04-28,30404.828177647192
2023-05-04,30406.923217329735
2023-05-05,30406.923217329735
2023-05-08,30404.828177647192
2023-05-09,30403.196675815692
2023-05-10,30403.196675815692
2023-05-11,30403.196675815692
2023-05-12,30403.196675815692
2023-05-15,30403.196675815692
2023-05-16,30379.39497513542
2023-05-17,30185.13956032331
2023-05-18,30185.13956032331
2023-05-19,30001.88921110427
2023-05-22,29994.734449199506
2023-05-23,29991.522346024904
2023-05-24,29985.098536501093
2023-05-25,29985.098536501093
2023-05-26,29985.098536501093
2023-05-29,29994.734449199506
2023-05-30,29994.734449199506
2023-05-31,30125.847158692395
2023-06-01,29994.734449199506
2023-06-02,30181.773583787763
2023-06-05,30664.359800611874
2023-06-06,31086.804007397157
2023-06-07,31144.04278290736
2023-06-08,31180.558067622645
2023-06-09,31180.558067622645
2023-06-12,31180.558067622645
2023-06-13,31183.600924765502
2023-06-14,31168.533577826725
2023-06-15,31168.533577826725
2023-06-16,31180.558067622645
2023-06-19,31183.600924765502
2023-06-20,31205.051639051217
2023-06-21,31298.620800048946
2023-06-22,31606.950853368646
2023-06-23,31208.094496194073
2023-06-26,33534.49262118367
2023-06-27,34055.53465343296
2023-06-28,34306.002545268275
2023-06-29,33972.83990612096
2023-06-30,33636.981549755095
2023-07-03,33418.21636077741
2023-07-04,33538.01850862956
2023-07-05,33741.509784813694
2023-07-06,33757.17579671845
2023-07-07,33764.4779395756
2023-07-10,33757.17579671845
2023-07-11,33829.85901950757
2023-07-12,34092.4869631867
2023-07-13,34398.65339465759
2023-07-14,34452.22471590526
2023-07-17,34672.32648415254
2023-07-18,34744.122144769506
2023-07-19,34843.74305231234
2023-07-20,34845.98167665096
2023-07-21,34672.32648415254
2023-07-24,34452.22471590526
2023-07-25,34409.87273706121
2023-07-26,34092.465534615265
2023-07-27,34096.26553461527
2023-07-28,34427.734954000494
2023-07-31,34843.74305231234
2023-08-01,34900.419491070636
2023-08-02,35100.8270822592
2023-08-03,35003.43080088728
2023-08-04,35145.82007006038
2023-08-07,35100.8270822592
2023-08-08,35149.739117679426
2023-08-09,35100.8270822592
2023-08-10,34917.05633042175
2023-08-11,34917.05633042175
2023-08-14,34917.05633042175
2023-08-15,34917.05633042175
2023-08-16,34917.05633042175
2023-08-17,34910.90428960543
2023-08-18,34861.796764718354
2023-08-21,34835.85576186399
2023-08-22,34881.92286583733
2023-08-23,34917.05633042175
2023-08-24,35149.739117679426
2023-08-25,35409.39552212485
2023-08-28,35914.70967015355
2023-08-29,36064.86204055539
2023-08-30,36225.5616401313
2023-08-31,36367.97345312789
2023-09-05,36437.89143412915
2023-09-06,36437.89143412915
2023-09-07,36393.34566991822
2023-09-08,36318.340448925475
2023-09-11,36147.73014506992
2023-09-12,36318.340448925475
2023-09-13,36114.84937048736
2023-09-14,35983.376365164884
2023-09-15,35850.68686046324
2023-09-18,35220.3270448838
2023-09-19,35207.229642286395
2023-09-20,34927.320069314446
2023-09-21,34927.320069314446
2023-09-22,34927.320069314446
2023-09-25,34910.68322996332
2023-09-26,34876.77914306682
2023-09-27,34872.060503611036
2023-09-28,34781.9273395747
2023-09-29,34767.339692515874
2023-10-02,34455.74118776673
2023-10-03,34131.14040762668
2023-10-04,34127.21962552436
2023-10-05,34116.138911238646
2023-10-06,34116.138911238646
2023-10-09,34414.631669240145
2023-10-10,34731.04040026094
2023-10-11,34899.18777338356
2023-10-12,35354.79869489193
2023-10-13,35897.589874235186
2023-10-16,35450.50762478409
2023-10-17,34910.90428960543
2023-10-18,34776.652664250025
2023-10-19,34695.978432204494
2023-10-20,34455.74118776673
2023-10-23,34123.41962552436
2023-10-24,33795.18192669958
2023-10-25,33525.03493720099
2023-10-26,31298.193177512756
2023-10-27,31274.441386129536
2023-10-30,31236.544674111392
2023-10-31,31205.530388397106
2023-11-01,31195.38753125425
2023-11-02,31159.12895982568
2023-11-03,31159.12895982568
2023-11-06,31205.35038839711
2023-11-07,31215.353449621598
2023-11-08,32995.82557870701
2023-11-09,33497.33400440362
2023-11-10,33494.85384567347
2023-11-13,33504.57619261224
2023-11-14,33789.327467825125
2023-11-15,33854.62387964743
2023-11-16,34123.44105409579
2023-11-17,34123.44105409579
2023-11-20,34116.138911238646
2023-11-21,34695.978432204494
2023-11-22,34900.419491070636
2023-11-23,34910.90428960543
2023-11-24,34900.419491070636
2023-11-27,34861.796764718354
2023-11-28,34900.419491070636
2023-11-29,34900.419491070636
2023-11-30,34910.90428960543
2023-12-01,34910.90428960543
2023-12-04,34899.18777338356
2023-12-05,34869.0967668115
2023-12-06,34910.90428960543
2023-12-07,34910.90428960543
2023-12-08,35143.5870768631
2023-12-11,35139.66802924405
2023-12-12,35198.32842355988
2023-12-13,35184.37376517479
2023-12-14,35198.32842355988
2023-12-15,35198.32842355988
2023-12-18,35411.201304437775
2023-12-19,35411.201304437775
2023-12-20,35369.585161057345
2023-12-21,35411.201304437775
2023-12-22,35944.816659949465
2023-12-25,36327.953279215486
2023-12-26,37211.92238419613
2023-12-27,37659.997155872974
2023-12-28,38268.555488084814
2023-12-29,40632.89278659251
2024-01-02,41501.161706349216
2024-01-03,41872.83571428571
2024-01-04,41878.635714285716
2024-01-05,41710.314087301595
2024-01-08,41057.08864032794
2024-01-09,39452.903031810936
2024-01-10,38329.36898014832
2024-01-11,38310.91693933198
2024-01-12,37866.4057822007
2024-01-15,37286.88608928084
2024-01-16,37252.673420190215
2024-01-17,36477.1381801609
2024-01-18,36437.89143412915
2024-01-19,36443.18275399043
2024-01-22,36435.87612133738
2024-01-23,36318.340448925475
2024-01-24,36101.60651334451
2024-01-25,35956.01604770457
2024-01-26,36101.60651334451
2024-01-29,36195.5324074143
2024-01-30,36437.89143412915
2024-01-31,36437.89143412915
2024-02-01,37002.929112328624
2024-02-02,38153.92311934245
2024-02-05,38324.51124205307
2024-02-06,38329.980629808175
2024-02-07,38306.05920123675
2024-02-15,37669.37290984123
2024-02-16,37461.66507711839
2024-02-19,37260.941333045004
2024-02-20,37260.941333045004
2024-02-21,37207.06464610089
2024-02-22,36570.46369517912
2024-02-23,36441.05524365297
2024-02-26,36437.89143412915
2024-02-27,36441.05524365297
2024-02-28,36441.05524365297
2024-02-29,36441.05524365297
2024-03-01,37227.95088617661
2024-03-04,37472.71079140411
2024-03-05,38230.92552776736
2024-03-06,38236.394915522455
2024-03-07,37652.230052698374
2024-03-08,37227.95088617661
2024-03-11,36325.35787518343
2024-03-12,36436.19806678222
2024-03-13,37414.26326305943
2024-03-14,38307.368384910216
2024-03-15,38307.368384910216
2024-03-18,38312.83777266532
2024-03-19,37484.70007711839
2024-03-20,36468.1381801609
2024-03-21,36426.87612133738
2024-03-22,36428.89143412915
2024-03-25,36228.85680303857
2024-03-26,36391.652302571274
2024-03-27,36428.89143412915
2024-03-28,36561.46369517912
2024-03-29,36468.1381801609
2024-04-01,36479.58780422106
2024-04-02,36531.377010570264
2024-04-03,38441.127018697065
2024-04-04,41596.418849206355
2024-04-05,42005.85
2024-04-08,42021.502380952385
2024-04-09,42325.89047619048
2024-04-10,42757.03333333333
2024-04-11,43739.32619047619
2024-04-12,47180.65079365079
2024-04-15,43065.91904761905
2024-04-16,42574.27619047619
2024-04-17,42201.45714285714
2024-04-19,41759.42361111112
2024-04-22,41185.4373931624
2024-04-23,41113.38025030526
2024-04-24,41741.41170634921
2024-04-25,41948.55714285714
2024-04-26,41948.55714285714
2024-05-02,41946.09761904762
2024-05-03,41937.51428571429
2024-05-06,41996.5
2024-05-07,42306.99285714285
2024-05-08,48565.11865079365
2024-05-09,49737.8257936508
2024-05-10,51277.92579365079
2024-05-13,51491.14007936508
2024-05-14,52426.78293650794
2024-05-15,52870.797222222216
2024-05-16,52839.9115079365
2024-05-17,52848.925793650786
2024-05-20,52479.111507936504
2024-05-21,52722.78293650793
2024-05-22,52722.78293650793
2024-05-23,53259.48293650793
2024-05-24,52932.140079365076
2024-05-27,52731.36865079365
2024-05-28,52541.31150793651
2024-05-29,52704.76865079365
2024-05-30,52713.354365079365
2024-05-31,52470.52579365079
2024-06-03,52892.66865079365
2024-06-04,54417.30079365079
2024-06-05,54542.143650793645
2024-06-06,54676.643650793645
2024-06-07,54676.643650793645
2024-06-10,54827.22936507936
2024-06-11,54827.22936507936
2024-06-12,54847.40238095237
2024-06-13,54847.40238095237
2024-06-14,54847.40238095237
2024-06-17,54966.22936507936
2024-06-18,55179.87222222222
2024-06-19,55218.05952380951
2024-06-20,55200.045238095234
2024-06-21,55191.03095238095
2024-06-24,54977.388095238086
2024-06-25,54815.00079365079
2024-06-26,54512.102380952376
2024-06-27,54051.85595238094
2024-06-28,53699.21309523808
2024-07-01,53718.52579365079
2024-07-02,53704.36865079364
2024-07-03,53696.640079365076
2024-07-04,53834.35595238095
2024-07-05,53572.670238095234
2024-07-08,53572.670238095234
2024-07-09,53748.12738095237
2024-07-10,54168.88650793649
2024-07-11,54186.91507936506
2024-07-12,54177.47222222221
2024-07-15,53328.554365079355
2024-07-16,52799.58293650793
2024-07-17,50925.92579365079
2024-07-18,50463.89722222223
2024-07-19,50497.354365079365
2024-07-22,50317.197222222225
2024-07-23,50317.197222222225
2024-07-24,50426.58293650793
2024-07-25,50270.86865079364
2024-07-26,50426.58293650793
2024-07-29,50426.58293650793
2024-07-30,50426.58293650793
2024-07-31,50453.61150793651
2024-08-01,50068.79722222222
2024-08-02,50021.18293650793
2024-08-05,49770.22579365079
2024-08-06,49710.38293650794
2024-08-07,49665.96865079365
2024-08-08,49403.2115079365
2024-08-09,49463.06865079365
2024-08-12,49441.825793650794
2024-08-13,49441.825793650794
2024-08-14,49446.96865079364
2024-08-15,49473.99722222222
2024-08-16,49544.78293650793
2024-08-19,49557.011507936506
2024-08-20,49770.22579365079
2024-08-21,49770.22579365079
2024-08-22,49969.7115079365
2024-08-23,49880.9115079365
2024-08-26,49851.297222222216
2024-08-27,49803.68293650794
2024-08-28,49770.22579365079
2024-08-29,49833.297222222216
2024-08-30,49770.22579365079
2024-09-04,49803.68293650794
2024-09-05,49803.68293650794
2024-09-06,49803.68293650794
2024-09-09,49757.99722222222
2024-09-10,49757.99722222222
2024-09-11,49757.99722222222
2024-09-12,49544.78293650793
2024-09-13,49544.78293650793
2024-09-16,49544.78293650793
2024-09-17,49544.78293650793
2024-09-18,49544.78293650793
2024-09-19,49557.011507936506
2024-09-20,49557.011507936506
2024-09-23,49590.46865079364
2024-09-24,49791.454365079364
2024-09-25,49791.454365079364
2024-09-26,49791.454365079364
2024-09-27,49791.454365079364
2024-09-30,49578.240079365074
2024-10-01,49578.240079365074
2024-10-02,49589.825793650794
2024-10-03,49589.825793650794
2024-10-04,49556.36865079365
2024-10-07,49521.6115079365
2024-10-08,49461.75436507936
2024-10-09,49510.02579365079
2024-10-10,49459.408333333326
2024-10-11,49457.47976190476
2024-10-14,49670.694047619036
2024-10-15,49682.27976190476
2024-10-16,49704.80833333333
2024-10-17,49718.965476190475
2024-10-18,49670.05119047619
2024-10-21,49670.05119047619
2024-10-22,49696.4369047619
2024-10-23,49684.20833333333
2024-10-24,49684.20833333333
2024-10-25,49684.20833333333
2024-10-28,49672.622619047615
2024-10-29,49684.20833333333
2024-10-30,49684.20833333333
2024-10-31,49672.622619047615
2024-11-01,49684.20833333333
2024-11-04,49684.20833333333
2024-11-05,49684.20833333333
2024-11-06,49684.20833333333
2024-11-07,49684.20833333333
2024-11-08,49684.85119047618
2024-11-11,49946.10833333333
2024-11-12,49943.5369047619
2024-11-13,49943.5369047619
2024-11-14,50194.494047619046
2024-11-15,50379.82261904761
2024-11-18,50379.82261904761
2024-11-19,50180.3369047619
2024-11-20,50180.3369047619
2024-11-21,50166.17976190475
2024-11-22,49995.00833333333
2024-11-25,49684.85119047618
2024-11-26,49672.622619047615
2024-11-27,49684.85119047618
2024-11-28,49718.308333333334
2024-11-29,49931.95119047619
2024-12-02,49943.5369047619
2024-12-03,49943.5369047619
2024-12-04,50229.251190476185
2024-12-05,50400.42261904762
2024-12-06,50400.42261904762
2024-12-09,50400.42261904762
2024-12-10,50400.42261904762
2024-12-11,50482.79404761905
2024-12-12,50482.79404761905
2024-12-13,50283.308333333334
2024-12-16,50482.79404761905
2024-12-17,50430.03690476191
2024-12-18,50566.45119047619
2024-12-19,50311.622619047615
2024-12-20,50566.45119047619
2024-12-23,50311.622619047615
2024-12-24,50175.20833333333
2024-12-25,50311.622619047615
2024-12-26,50175.20833333333
2024-12-27,50366.965476190475
2024-12-30,50366.965476190475
2024-12-31,50179.07976190475
