Date,prediction_CMG_market
2024-03-22,38378.535415709805
2024-03-25,37814.098723599636
2024-03-26,38640.86613627046
2024-03-27,38858.02633213719
2024-03-28,39871.66428980649
2024-03-29,39929.34608394742
2024-04-01,40177.800424249144
2024-04-02,39156.07606820494
2024-04-03,42411.375956122225
2024-04-04,43841.74976945398
2024-04-05,44582.059204833
2024-04-08,40879.06656236371
2024-04-09,43976.20026771259
2024-04-10,45725.45817967598
2024-04-11,44801.78580404503
2024-04-12,47230.48158706889
2024-04-15,44256.42246978142
2024-04-16,44363.24609996099
2024-04-17,43058.24662326404
2024-04-19,38674.15983819881
2024-04-22,39363.52042798106
2024-04-23,39226.15187922831
2024-04-24,41401.77362931846
2024-04-25,41286.76514939355
2024-04-26,40596.04177810197
2024-05-02,43041.22180886565
2024-05-03,41121.56470608525
2024-05-06,42394.36088245101
2024-05-07,43121.981780917406
2024-05-08,47171.80011598901
2024-05-09,51764.82709363576
2024-05-10,55771.48255258129
2024-05-13,56010.603233366644
2024-05-14,59471.847419861086
2024-05-15,59410.09073396117
2024-05-16,56277.38799051462
2024-05-17,56031.801649934
2024-05-20,55340.57409173616
2024-05-21,58472.6994217982
2024-05-22,60623.36832223957
2024-05-23,61710.75755633319
2024-05-24,58724.35622830909
2024-05-27,56285.358389201836
2024-05-28,60790.68563861639
2024-05-29,58338.02960455534
2024-05-30,60433.719273987095
2024-05-31,61774.28708517607
2024-06-03,64570.98041724659
2024-06-04,64100.261374782196
2024-06-05,62057.386767564625
2024-06-06,63691.74026878398
2024-06-07,63915.64485598074
2024-06-10,66423.69849568306
2024-06-11,66527.88394717837
2024-06-12,67837.95414873783
2024-06-13,66788.45774571004
2024-06-14,65391.37002982384
2024-06-17,63158.7767605481
2024-06-18,64867.31476442718
2024-06-19,67104.9990646446
2024-06-20,67212.81066048495
2024-06-21,68609.3169927412
2024-06-24,64326.43947181022
2024-06-25,61827.10932242605
2024-06-26,62314.59616550515
2024-06-27,61387.74553353374
2024-06-28,59538.844396765344
2024-07-01,61065.31811977849
2024-07-02,60633.38268463155
2024-07-03,59283.539190828466
2024-07-04,60262.925854745416
2024-07-05,60081.86377063982
2024-07-08,60566.79132083658
2024-07-09,61932.380399758156
2024-07-10,64563.99112124271
2024-07-11,63105.99782571616
2024-07-12,60939.57248063247
2024-07-15,59283.942039824775
2024-07-16,56564.505484000474
2024-07-17,52303.21460783968
2024-07-18,52254.416429132725
2024-07-19,51581.393739395346
2024-07-22,50177.42057306724
2024-07-23,50355.69541363116
2024-07-24,49696.75568641642
2024-07-25,49285.80070489449
2024-07-26,52154.440703079
2024-07-29,52857.52551549215
2024-07-30,51570.82936399667
2024-07-31,50581.63153307311
2024-08-01,46743.8707311283
2024-08-02,46747.508671088515
2024-08-05,44696.43731399221
2024-08-06,46138.23178375926
2024-08-07,49452.79241886812
2024-08-08,47381.29795432617
2024-08-09,48920.07926568447
2024-08-12,48174.114906539246
2024-08-13,46876.36541780869
2024-08-14,46878.08759732225
2024-08-15,45771.098092782224
2024-08-16,47759.983115211806
2024-08-19,48620.865397080175
2024-08-20,48685.42292496537
2024-08-21,48600.52630358455
2024-08-22,50694.06554387256
2024-08-23,50530.26255239533
2024-08-26,49614.03818037177
2024-08-27,48709.65297793645
2024-08-28,48609.15370951149
2024-08-29,49245.46596954765
2024-08-30,48527.16651908113
2024-09-04,49438.31498934126
2024-09-05,49277.39152870367
2024-09-06,48434.863712613595
2024-09-09,47417.87820084568
2024-09-10,45520.06485359616
2024-09-11,47037.67462039298
2024-09-12,47246.0443626592
2024-09-13,46883.5705515325
2024-09-16,46012.72731668739
2024-09-17,45613.47324785118
2024-09-18,46967.1790526238
2024-09-19,46495.93427355724
2024-09-20,47536.684809407576
2024-09-23,46664.26182853206
2024-09-24,48033.78090634203
2024-09-25,46480.45937998799
2024-09-26,45628.47462051708
2024-09-27,45232.3297597199
2024-09-30,46093.8897304684
2024-10-01,47514.93286228415
2024-10-02,46941.53262406807
2024-10-03,45151.19953816978
2024-10-04,45875.80936958337
2024-10-07,46453.20999400804
2024-10-08,46658.485104465886
2024-10-09,47490.52676329368
2024-10-10,49038.49252005826
2024-10-11,48589.71426008283
2024-10-14,48997.903053253096
2024-10-15,48771.10744058145
2024-10-16,49164.37701137055
2024-10-17,49495.48774800542
2024-10-18,48614.37487704933
2024-10-21,49766.411561056964
2024-10-22,48034.16406167638
2024-10-23,47631.70388590445
2024-10-24,46956.10893341201
2024-10-25,47027.39386254894
2024-10-28,48232.91465905802
2024-10-29,49225.64060671082
2024-10-30,49026.424136774076
2024-10-31,48093.56206856097
2024-11-01,47393.09657017049
2024-11-04,48539.84647277902
2024-11-05,47964.38342237094
2024-11-06,48725.02467965277
2024-11-07,49938.327979756665
2024-11-08,51071.51769323139
2024-11-11,54829.27356428762
2024-11-12,55997.993414570185
2024-11-13,55348.76269604358
2024-11-14,53568.371561655
2024-11-15,54246.39183468304
2024-11-18,55088.29604613089
2024-11-19,52308.59871572161
2024-11-20,53120.33649270702
2024-11-21,52775.00955942802
2024-11-22,51111.690989006
2024-11-25,49089.06861036133
2024-11-26,48493.936857668
2024-11-27,48534.54693871942
2024-11-28,49021.431201144645
2024-11-29,51355.8404090517
2024-12-02,51456.95749321804
2024-12-03,53561.83828519017
2024-12-04,52872.46862893189
2024-12-05,52338.23854279756
2024-12-06,52780.80735354456
2024-12-09,51310.61755980955
2024-12-10,52138.17373194993
2024-12-11,53037.22542171761
2024-12-12,51845.08438243161
2024-12-13,50746.33331677647
2024-12-16,51727.479242689384
2024-12-17,51480.828145148145
2024-12-18,51794.66378668707
2024-12-19,53096.35684164645
2024-12-20,52223.72912396553
2024-12-23,52086.553218047244
2024-12-24,50931.78776756303
2024-12-25,51335.27429804453
2024-12-26,50572.17473218522
2024-12-27,48830.89024611253
2024-12-30,49131.56779908237
2024-12-31,49123.813596583575
2025-01-02,49952.90609674884
2025-01-03,51241.7551159862
2025-01-06,50417.57175900522
2025-01-07,49680.51539572472
2025-01-08,48251.393197192614
2025-01-09,47698.322055235716
2025-01-10,46570.56406673989
2025-01-13,46219.801032116
2025-01-14,46465.59909098624
2025-01-15,46894.624855577065
2025-01-16,48912.38532047419
2025-01-17,50102.118742490224
2025-01-20,49265.45343832804
2025-01-21,48582.473609720735
2025-01-22,47610.734788461996
2025-01-23,48316.86405804457
2025-01-24,47222.05984391677
2025-02-03,44712.264925295465
2025-02-04,46190.22946397076
2025-02-05,47339.956828764916
2025-02-06,47570.07951467848
2025-02-07,46974.068277350765
2025-02-10,46074.562647297054
2025-02-11,46975.37793343285
2025-02-12,47961.18846752421
2025-02-13,47622.295910502784
2025-02-14,46851.701169367996
2025-02-17,46632.328823925796
2025-02-18,46615.62350035934
2025-02-19,46635.690507391795
2025-02-20,45838.117896644566
2025-02-21,45556.783479414466
2025-02-24,45786.525251806015
2025-02-25,46124.454258190555
2025-02-26,47196.62170714058
2025-02-27,47398.72350720405
2025-02-28,47775.39885554391
2025-03-03,47495.73083451554
2025-03-04,47175.37335806456
2025-03-05,46173.79485998002
2025-03-06,46117.817981369
2025-03-07,45693.62829944292
2025-03-10,45625.76839302949
2025-03-11,45386.2039119059
2025-03-12,45413.90235694143
