Date,prediction_FPT_bctc
2023-01-12,67476.41
2023-01-13,67014.086
2023-01-16,67006.86
2023-01-17,67473.8
2023-01-18,67522.625
2023-01-19,68256.875
2023-01-27,68256.875
2023-01-30,68256.875
2023-01-31,68065.78
2023-02-01,67522.516
2023-02-02,67473.8
2023-02-03,67331.92
2023-02-06,67324.695
2023-02-07,67040.3
2023-02-08,67476.41
2023-02-09,67324.695
2023-02-10,67324.695
2023-02-13,67476.41
2023-02-14,67476.41
2023-02-15,67473.8
2023-02-16,67473.8
2023-02-17,67473.8
2023-02-20,67522.625
2023-02-21,67522.625
2023-02-22,67473.8
2023-02-23,67324.695
2023-02-24,67324.695
2023-02-27,67331.92
2023-02-28,67006.86
2023-03-01,67040.3
2023-03-02,67047.53
2023-03-03,65117.336
2023-03-06,64858.934
2023-03-07,64858.934
2023-03-08,64853.57
2023-03-09,66661.15
2023-03-10,66668.38
2023-03-13,65117.336
2023-03-14,65006.594
2023-03-15,66661.15
2023-03-16,65176.01
2023-03-17,65117.336
2023-03-20,64788.66
2023-03-21,64858.934
2023-03-22,64858.934
2023-03-23,64788.66
2023-03-24,64858.934
2023-03-27,64831.695
2023-03-28,64831.695
2023-03-29,65006.594
2023-03-30,64979.35
2023-03-31,65006.594
2023-04-03,64904.004
2023-04-04,64904.004
2023-04-05,65719.266
2023-04-06,65283.156
2023-04-07,65283.156
2023-04-10,65253.645
2023-04-11,65253.645
2023-04-12,65253.645
2023-04-13,64717.586
2023-04-14,64717.586
2023-04-17,64717.586
2023-04-18,64717.586
2023-04-19,64717.586
2023-04-20,64717.586
2023-04-21,64427.508
2023-04-24,64307.44
2023-04-25,64101.215
2023-04-26,64101.215
2023-04-27,64101.215
2023-04-28,63882.88
2023-05-04,64101.215
2023-05-05,64101.215
2023-05-08,64101.215
2023-05-09,64159.78
2023-05-10,64159.78
2023-05-11,64307.44
2023-05-12,64874.492
2023-05-15,65332.44
2023-05-16,65916.12
2023-05-17,65916.12
2023-05-18,67196.49
2023-05-19,67187.945
2023-05-22,67304.16
2023-05-23,67304.16
2023-05-24,65916.36
2023-05-25,67196.49
2023-05-26,67187.945
2023-05-29,67551.766
2023-05-30,67609.41
2023-05-31,67609.41
2023-06-01,67551.766
2023-06-02,67609.41
2023-06-05,67609.41
2023-06-06,67410.29
2023-06-07,67609.41
2023-06-08,67640.07
2023-06-09,67841.85
2023-06-12,67640.07
2023-06-13,67609.41
2023-06-14,67640.07
2023-06-15,67640.07
2023-06-16,67609.41
2023-06-19,67609.41
2023-06-20,67410.29
2023-06-21,67440.945
2023-06-22,67440.945
2023-06-23,67768.09
2023-06-26,67744.46
2023-06-27,67568.97
2023-06-28,67440.945
2023-06-29,67744.46
2023-06-30,67796.26
2023-07-03,67697.51
2023-07-04,67645.71
2023-07-05,67645.71
2023-07-06,67311.53
2023-07-07,67311.53
2023-07-10,67139.31
2023-07-11,67139.31
2023-07-12,67139.31
2023-07-13,67139.31
2023-07-14,69919.64
2023-07-17,69989.89
2023-07-18,69919.64
2023-07-19,70253.82
2023-07-20,72078.555
2023-07-21,71991.586
2023-07-24,71939.79
2023-07-25,71991.586
2023-07-26,72049.23
2023-07-27,76098.82
2023-07-28,76132.55
2023-07-31,80859.18
2023-08-01,76132.55
2023-08-02,76132.55
2023-08-03,76132.55
2023-08-04,72082.96
2023-08-07,76132.55
2023-08-08,76132.55
2023-08-09,72082.96
2023-08-10,72082.96
2023-08-11,72082.96
2023-08-14,72082.96
2023-08-15,76132.55
2023-08-16,76132.55
2023-08-17,80859.18
2023-08-18,80859.18
2023-08-21,80859.18
2023-08-22,80859.18
2023-08-23,80859.18
2023-08-24,81454.625
2023-08-25,82445.66
2023-08-28,82445.66
2023-08-29,83060.9
2023-08-30,83773.69
2023-08-31,83773.69
2023-09-05,83773.69
2023-09-06,83761.24
2023-09-07,83773.69
2023-09-08,83773.69
2023-09-11,83773.69
2023-09-12,83761.24
2023-09-13,83773.69
2023-09-14,83773.69
2023-09-15,83773.69
2023-09-18,83773.69
2023-09-19,83696.02
2023-09-20,83696.02
2023-09-21,83773.69
2023-09-22,83773.69
2023-09-25,83773.69
2023-09-26,83060.9
2023-09-27,83773.69
2023-09-28,83060.9
2023-09-29,83060.9
2023-10-02,83571.69
2023-10-03,82940.945
2023-10-04,82972.055
2023-10-05,83402.016
2023-10-06,83433.13
2023-10-09,84231.77
2023-10-10,84570.14
2023-10-11,84748.1
2023-10-12,84399.445
2023-10-13,84399.445
2023-10-16,84579.21
2023-10-17,83862.055
2023-10-18,83952.516
2023-10-19,83311.625
2023-10-20,83942.36
2023-10-23,83311.625
2023-10-24,83311.625
2023-10-25,83233.79
2023-10-26,82787.516
2023-10-27,83195.52
2023-10-30,81553.56
2023-10-31,79183.49
2023-11-01,81990.31
2023-11-02,81920.766
2023-11-03,82486.664
2023-11-06,82393.88
2023-11-07,82393.88
2023-11-08,82670.97
2023-11-09,82670.97
2023-11-10,82639.86
2023-11-13,83330.98
2023-11-14,83362.09
2023-11-15,83362.09
2023-11-16,83594.32
2023-11-17,83231.32
2023-11-20,83153.48
2023-11-21,83330.98
2023-11-22,83594.32
2023-11-23,82786.086
2023-11-24,83231.32
2023-11-27,83243.945
2023-11-28,82963.586
2023-11-29,82963.586
2023-11-30,82863.93
2023-12-01,82985.516
2023-12-04,84160.734
2023-12-05,84160.734
2023-12-06,84160.734
2023-12-07,84160.734
2023-12-08,84160.734
2023-12-11,84061.08
2023-12-12,84550.55
2023-12-13,84151.54
2023-12-14,84489.91
2023-12-15,84489.91
2023-12-18,84151.54
2023-12-19,84151.54
2023-12-20,84151.54
2023-12-21,84141.38
2023-12-22,84151.54
2023-12-25,84479.75
2023-12-26,84764.06
2023-12-27,84748.1
2023-12-28,84570.02
2023-12-29,84489.91
2024-01-02,83809.695
2024-01-03,82716.87
2024-01-04,82706.71
2024-01-05,82205.3
2024-01-08,82234.875
2024-01-09,82766.4
2024-01-10,82053.61
2024-01-11,82344.17
2024-01-12,81958.984
2024-01-15,80967.945
2024-01-16,80967.945
2024-01-17,80921.61
2024-01-18,81912.65
2024-01-19,82625.44
2024-01-22,82625.44
2024-01-23,81929.26
2024-01-24,81912.65
2024-01-25,81912.65
2024-01-26,82333.4
2024-01-29,81342.36
2024-01-30,80921.61
2024-01-31,81912.65
2024-02-01,82595.86
2024-02-02,84797.055
2024-02-05,87207.59
2024-02-06,87546.45
2024-02-07,87426.75
2024-02-15,87473.086
2024-02-16,87579.625
2024-02-19,87773.0
2024-02-20,87773.0
2024-02-21,88003.18
2024-02-22,87773.0
2024-02-23,87756.95
2024-02-26,88003.18
2024-02-27,91500.9
2024-02-28,91484.85
2024-02-29,91500.9
2024-03-01,91668.88
2024-03-04,91630.19
2024-03-05,91630.19
2024-03-06,91462.19
2024-03-07,91630.19
2024-03-08,91384.52
2024-03-11,91384.52
2024-03-12,91630.19
2024-03-13,94001.266
2024-03-14,95226.19
2024-03-15,94954.1
2024-03-18,94170.33
2024-03-19,94076.69
2024-03-20,92877.0
2024-03-21,93929.06
2024-03-22,94058.555
2024-03-25,94310.836
2024-03-26,94136.29
2024-03-27,94136.29
2024-03-28,96199.46
2024-03-29,94954.1
2024-04-01,93886.695
2024-04-02,94181.17
2024-04-03,94048.375
2024-04-04,93152.836
2024-04-05,92981.445
2024-04-08,92320.02
2024-04-09,92329.75
2024-04-10,92568.04
2024-04-11,91510.78
2024-04-12,91718.02
2024-04-15,92022.46
2024-04-16,92088.67
2024-04-17,90316.266
2024-04-19,89810.03
2024-04-22,89915.68
2024-04-23,89831.01
2024-04-24,91517.35
2024-04-25,93898.664
2024-04-26,93898.664
2024-05-02,102852.78
2024-05-03,102852.78
2024-05-06,102852.78
2024-05-07,112899.12
2024-05-08,112899.12
2024-05-09,112868.805
2024-05-10,112902.99
2024-05-13,112868.805
2024-05-14,112902.99
2024-05-15,112929.92
2024-05-16,112932.5
2024-05-17,112929.92
2024-05-20,112902.99
2024-05-21,112936.6
2024-05-22,112936.6
2024-05-23,112936.6
2024-05-24,112902.99
2024-05-27,112902.99
2024-05-28,112936.6
2024-05-29,112936.6
2024-05-30,112930.51
2024-05-31,112929.92
2024-06-03,112936.6
2024-06-04,113649.39
2024-06-05,113824.43
2024-06-06,113682.32
2024-06-07,113573.74
2024-06-10,113118.695
2024-06-11,113248.484
2024-06-12,114408.18
2024-06-13,114161.945
2024-06-14,114408.18
2024-06-17,114926.98
2024-06-18,114005.6
2024-06-19,114408.18
2024-06-20,114388.555
2024-06-21,114841.82
2024-06-24,114911.08
2024-06-25,115586.22
2024-06-26,115832.45
2024-06-27,115812.83
2024-06-28,114664.85
2024-07-01,113715.73
2024-07-02,114637.086
2024-07-03,113808.74
2024-07-04,114267.945
2024-07-05,114460.19
2024-07-08,115713.87
2024-07-09,114460.19
2024-07-10,113944.26
2024-07-11,113944.26
2024-07-12,113944.26
2024-07-15,113944.26
2024-07-16,113944.26
2024-07-17,113944.26
2024-07-18,113851.23
2024-07-19,113348.33
2024-07-22,112528.82
2024-07-23,112528.82
2024-07-24,112499.24
2024-07-25,112528.82
2024-07-26,113562.17
2024-07-29,113348.33
2024-07-30,113348.33
2024-07-31,113348.33
2024-08-01,113591.75
2024-08-02,112528.82
2024-08-05,112528.82
2024-08-06,112698.88
2024-08-07,112810.61
2024-08-08,111707.836
2024-08-09,111508.2
2024-08-12,112567.26
2024-08-13,112357.28
2024-08-14,113348.33
2024-08-15,113348.33
2024-08-16,113348.33
2024-08-19,113348.33
2024-08-20,113441.35
2024-08-21,113944.26
2024-08-22,113944.26
2024-08-23,113944.26
2024-08-26,113944.26
2024-08-27,113944.26
2024-08-28,113944.26
2024-08-29,113944.26
2024-08-30,113944.26
2024-09-04,113944.26
2024-09-05,113851.23
2024-09-06,113944.26
2024-09-09,113944.26
2024-09-10,113348.33
2024-09-11,113348.33
2024-09-12,113441.35
2024-09-13,113944.26
2024-09-16,113944.26
2024-09-17,113944.26
2024-09-18,113944.26
2024-09-19,113944.26
2024-09-20,113944.26
2024-09-23,113944.26
2024-09-24,113944.26
2024-09-25,113944.26
2024-09-26,113944.26
2024-09-27,113944.26
2024-09-30,113944.26
2024-10-01,113796.43
2024-10-02,113796.43
2024-10-03,113796.43
2024-10-04,115085.195
2024-10-07,115085.195
2024-10-08,114159.95
2024-10-09,114159.95
2024-10-10,114266.5
2024-10-11,114220.83
2024-10-14,115081.33
2024-10-15,115081.33
2024-10-16,115081.33
2024-10-17,115081.33
2024-10-18,115081.33
2024-10-21,115081.33
2024-10-22,115081.33
2024-10-23,115081.33
2024-10-24,115081.33
2024-10-25,114159.95
2024-10-28,114159.95
2024-10-29,114159.95
2024-10-30,114159.95
2024-10-31,115081.33
2024-11-01,115081.33
2024-11-04,115081.33
2024-11-05,115081.33
2024-11-06,114159.95
2024-11-07,114159.95
2024-11-08,114159.95
2024-11-11,114220.83
2024-11-12,115081.33
2024-11-13,115142.195
2024-11-14,115081.33
2024-11-15,115081.33
2024-11-18,115081.33
2024-11-19,114904.09
2024-11-20,114159.95
2024-11-21,114159.95
2024-11-22,114159.95
2024-11-25,114159.95
2024-11-26,114159.95
2024-11-27,114220.83
2024-11-28,114220.83
2024-11-29,116441.555
2024-12-02,116441.555
2024-12-03,116441.555
2024-12-04,116441.555
2024-12-05,116486.4
2024-12-06,116822.125
2024-12-09,116486.4
2024-12-10,116822.125
2024-12-11,116822.125
2024-12-12,116822.125
2024-12-13,116822.125
2024-12-16,116822.125
2024-12-17,116822.125
2024-12-18,116822.125
2024-12-19,116822.125
2024-12-20,116822.125
2024-12-23,116822.125
2024-12-24,116822.125
2024-12-25,116822.125
2024-12-26,116822.125
2024-12-27,116822.125
2024-12-30,116822.125
2024-12-31,116822.125
