Date,prediction_FPT_market
2024-03-22,98632.00000030511
2024-03-25,97859.00000017676
2024-03-26,98717.00000019613
2024-03-27,98889.00000011093
2024-03-28,100520.00000008561
2024-03-29,100005.0000001331
2024-04-01,100263.00000014753
2024-04-02,100434.00000014808
2024-04-03,98803.00000015751
2024-04-04,97859.00000013245
2024-04-05,97602.00000011863
2024-04-08,96657.00000012241
2024-04-09,97001.00000007183
2024-04-10,97687.00000004665
2024-04-11,98632.00000002822
2024-04-12,99147.00000005626
2024-04-15,95799.00000001703
2024-04-16,97001.0000000497
2024-04-17,95970.9999998454
2024-04-19,93567.0000002117
2024-04-22,94683.00000023123
2024-04-23,96400.00000022836
2024-04-24,103095.00000024239
2024-04-25,105756.00000044555
2024-04-26,105756.00000050457
2024-05-02,109276.00000063883
2024-05-03,108074.000000153
2024-05-06,109533.00000056053
2024-05-07,112710.00000051504
2024-05-08,112452.00000056824
2024-05-09,111851.0000004241
2024-05-10,112451.99999993872
2024-05-13,111336.00000021895
2024-05-14,112023.00000019388
2024-05-15,115113.00000088758
2024-05-16,116229.00000025208
2024-05-17,115457.00000017583
2024-05-20,114169.0000001985
2024-05-21,116744.00000074458
2024-05-22,118461.00000103719
2024-05-23,118032.00000014916
2024-05-24,113225.0000012369
2024-05-27,113997.00000207324
2024-05-28,117603.00000278113
2024-05-29,116487.00000628676
2024-05-30,115886.00000174143
2024-05-31,115542.00000125721
2024-06-03,117516.99999206173
2024-06-04,119404.99998039128
2024-06-05,120263.99999067117
2024-06-06,119833.99997294869
2024-06-07,121894.9999412593
2024-06-10,123610.99997532045
2024-06-11,125756.9999668
2024-06-12,131084.99994843896
2024-06-13,129098.99992948351
2024-06-14,130091.99989829917
2024-06-17,127906.99989702352
2024-06-18,127112.99988061372
2024-06-19,130588.9998568374
2024-06-20,132375.999780178
2024-06-21,135156.99968445156
2024-06-24,131184.99965194392
2024-06-25,129098.9996435404
2024-06-26,130886.9996096229
2024-06-27,131879.99960010828
2024-06-28,129595.9995782436
2024-07-01,127708.99954704898
2024-07-02,127112.99944972582
2024-07-03,130091.99939957474
2024-07-04,134858.9993492794
2024-07-05,137738.9993553868
2024-07-08,138632.99932729464
2024-07-09,136546.99931170724
2024-07-10,133070.99930177123
2024-07-11,132077.99928995926
2024-07-12,132872.99927505435
2024-07-15,131779.99923704207
2024-07-16,133070.99919817268
2024-07-17,130985.99909898835
2024-07-18,127013.99905553764
2024-07-19,125126.99899728385
2024-07-22,123239.99898226459
2024-07-23,124629.99900996647
2024-07-24,125126.99900527627
2024-07-25,124133.9989932394
2024-07-26,127112.99895903532
2024-07-29,128105.99893848744
2024-07-30,127112.99892558879
2024-07-31,127708.99891934362
2024-08-01,123934.99891649769
2024-08-02,122345.99894290906
2024-08-05,117777.99893817418
2024-08-06,119962.99893608251
2024-08-07,121154.99893590267
2024-08-08,120558.9989511799
2024-08-09,126020.99895212686
2024-08-12,129098.99895432674
2024-08-13,128800.99892013906
2024-08-14,128602.99889275541
2024-08-15,127807.99892071965
2024-08-16,129694.9989450644
2024-08-19,129595.99895769377
2024-08-20,130588.99895612817
2024-08-21,132574.9989549006
2024-08-22,132872.99895934248
2024-08-23,132177.99896007567
2024-08-26,130588.99897062781
2024-08-27,131581.99903547516
2024-08-28,132375.9990598802
2024-08-29,132772.99905776858
2024-08-30,133865.99907063032
2024-09-04,132077.9990836648
2024-09-05,129694.99908156593
2024-09-06,131184.9991259511
2024-09-09,130389.9991248204
2024-09-10,129098.99914554194
2024-09-11,129694.9991733621
2024-09-12,131382.99918324454
2024-09-13,132077.99914583223
2024-09-16,130190.9991678137
2024-09-17,131978.9991825463
2024-09-18,133666.99917405608
2024-09-19,134262.99916956545
2024-09-20,134361.9991799559
2024-09-23,133070.99921597345
2024-09-24,133567.99924788988
2024-09-25,133865.99926138436
2024-09-26,133368.99924842198
2024-09-27,133269.99923017234
2024-09-30,133567.9992480665
2024-10-01,134957.99925030596
2024-10-02,134461.99927510656
2024-10-03,133070.9992747876
2024-10-04,133170.99930538793
2024-10-07,133170.9993032346
2024-10-08,132872.999280084
2024-10-09,134461.99927828976
2024-10-10,140717.99927169704
2024-10-11,138632.9992680348
2024-10-14,136645.9992786453
2024-10-15,136050.9993262067
2024-10-16,135354.9993278302
2024-10-17,136050.99926049158
2024-10-18,136050.99933078076
2024-10-21,134560.99930658063
2024-10-22,132177.99926542878
2024-10-23,133269.99927180287
2024-10-24,133368.99927352826
2024-10-25,133070.99927375108
2024-10-28,133964.99927407785
2024-10-29,134461.99927341501
2024-10-30,134957.99926564048
2024-10-31,134957.99926491763
2024-11-01,133666.99927260296
2024-11-04,131879.9992813216
2024-11-05,131680.9992891988
2024-11-06,133666.99928277562
2024-11-07,134163.99929210483
2024-11-08,134858.99928503932
2024-11-11,137341.9992717807
2024-11-12,135851.99925337784
2024-11-13,136844.99924486375
2024-11-14,135057.99924505115
2024-11-15,132971.9992486667
2024-11-18,133070.99926145407
2024-11-19,129098.99926348725
2024-11-20,131481.99926140232
2024-11-21,132077.99925887375
2024-11-22,132971.99925861956
2024-11-25,132971.99923998027
2024-11-26,134262.99923756893
2024-11-27,137936.9990811858
2024-11-28,138433.9990225051
2024-11-29,143299.99903301
2024-12-02,142199.9991385056
2024-12-03,144999.99916288705
2024-12-04,143499.99921545177
2024-12-05,148499.99923391032
2024-12-06,149499.99924475828
2024-12-09,146999.99922829238
2024-12-10,149499.9992010544
2024-12-11,150499.9992006095
2024-12-12,150199.99918156277
2024-12-13,149499.99918285554
2024-12-16,149899.99917746562
2024-12-17,147999.99914379112
2024-12-18,148699.9991714339
2024-12-19,148099.99916988637
2024-12-20,149499.99917226646
2024-12-23,149799.9991563288
2024-12-24,150399.9991670079
2024-12-25,150799.99914033225
2024-12-26,149799.9991452146
2024-12-27,149599.99914023906
2024-12-30,150499.99911433097
2024-12-31,152499.99909881735
2025-01-02,151999.99907690595
2025-01-03,148999.99908035513
2025-01-06,149299.99907195102
2025-01-07,150099.99906938503
2025-01-08,148299.99908595585
2025-01-09,148799.99907624145
2025-01-10,147299.99906438292
2025-01-13,147599.99905272337
2025-01-14,145099.99904751204
2025-01-15,145499.99904826542
2025-01-16,146499.9990092673
2025-01-17,148999.9990082454
2025-01-20,149999.999006491
2025-01-21,149899.99899277513
2025-01-22,149699.9989717001
2025-01-23,154299.99895542103
2025-01-24,153399.9989360329
2025-02-03,145499.99892741404
2025-02-04,146199.9989364504
2025-02-05,146299.99893709578
2025-02-06,146499.99895995302
2025-02-07,146099.9989563176
2025-02-10,141999.99897594418
2025-02-11,145399.99888612833
2025-02-12,144999.9988896304
2025-02-13,143099.99887496166
2025-02-14,144899.9988903361
2025-02-17,143599.99886490728
2025-02-18,143899.99883553403
2025-02-19,143999.99882186792
2025-02-20,142999.9988223723
2025-02-21,141999.99882328385
2025-02-24,140499.99883379703
2025-02-25,138999.99882081657
2025-02-26,141799.99883836322
2025-02-27,141299.99885004942
2025-02-28,140299.99885957327
2025-03-03,140499.99882987174
2025-03-04,139999.99880250625
2025-03-05,139099.998779702
2025-03-06,141599.99877782768
2025-03-07,141399.99877723577
2025-03-10,139299.99875013565
2025-03-11,137499.99876436725
2025-03-12,135899.99875447602
